msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02002812,RXM,Learning Disabilities,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,General & Acute,0,0,DE223LZ,52.91807,-1.512351
E02002877,RHA,Mental Illness,769.355556,836.922222,NG36AA,52.979272,-1.12643
E02002877,RHA,Maternity,0,0,NG36AA,52.979272,-1.12643
E02002877,RHA,Learning Disabilities,58.433333,69.511111,NG36AA,52.979272,-1.12643
E02002877,RHA,General & Acute,79.144444,96.788889,NG36AA,52.979272,-1.12643
E02002898,RX1,Mental Illness,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,Maternity,77.3,120,NG72UH,52.943799,-1.185957
E02002898,RX1,Learning Disabilities,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,General & Acute,1364.755556,1578.444444,NG72UH,52.943799,-1.185957
E02002916,RLQ,Mental Illness,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,Maternity,7.777778,17,HR12ER,52.057013,-2.705709
E02002916,RLQ,Learning Disabilities,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,General & Acute,216.988889,319.355556,HR12ER,52.057013,-2.705709
E02002968,RJE,Mental Illness,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,Maternity,50.677778,64,ST46QG,53.003262,-2.211798
E02002968,RJE,Learning Disabilities,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,General & Acute,1113.133333,1311,ST46QG,53.003262,-2.211798
E02002982,RLY,Mental Illness,121.255556,158.822222,ST48HH,52.96839,-2.167808
E02002982,RLY,Maternity,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Learning Disabilities,7.333333,12,ST48HH,52.96839,-2.167808
E02002982,RLY,General & Acute,0,0,ST48HH,52.96839,-2.167808
E02002992,RD1,Mental Illness,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Maternity,25.211111,57.988889,BA13NG,51.391665,-2.391218
E02002992,RD1,Learning Disabilities,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,General & Acute,570.077778,570.077778,BA13NG,51.391665,-2.391218
E02002992,RVN,Mental Illness,422.8,568,BA13QE,51.388604,-2.392313
E02002992,RVN,Maternity,0,0,BA13QE,51.388604,-2.392313
E02002992,RVN,Learning Disabilities,4.566667,5,BA13QE,51.388604,-2.392313
E02002992,RVN,General & Acute,0,0,BA13QE,51.388604,-2.392313
E02003015,RVJ,Mental Illness,0.344444,12,BS105NB,51.494806,-2.591016
E02003015,RVJ,Maternity,44.744444,55,BS105NB,51.494806,-2.591016
E02003015,RVJ,Learning Disabilities,0,0,BS105NB,51.494806,-2.591016
E02003015,RVJ,General & Acute,877.377778,909,BS105NB,51.494806,-2.591016
E02003036,RA7,Mental Illness,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Maternity,44.066667,72.688889,BS13NU,51.459478,-2.593019
E02003036,RA7,Learning Disabilities,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,General & Acute,898.733333,942.177778,BS13NU,51.459478,-2.593019
E02003126,RK9,Mental Illness,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Maternity,29.766667,58,PL68DH,50.41672,-4.113684
E02003126,RK9,Learning Disabilities,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,General & Acute,898.588889,985.433333,PL68DH,50.41672,-4.113684
E02003156,RA9,Mental Illness,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Maternity,8.055556,20,TQ27AA,50.482316,-3.553804
E02003156,RA9,Learning Disabilities,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,General & Acute,334.266667,372.422222,TQ27AA,50.482316,-3.553804
E02003197,RDY,Mental Illness,160.355556,198.755556,BH170RB,50.740073,-1.978038
E02003197,RDY,Maternity,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,Learning Disabilities,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,General & Acute,0,0,BH170RB,50.740073,-1.978038
E02003208,R0D,Mental Illness,0,0,BH152JB,50.721987,-1.973117
E02003208,R0D,Maternity,28.444444,60,BH152JB,50.721987,-1.973117
E02003208,R0D,Learning Disabilities,0,0,BH152JB,50.721987,-1.973117
E02003208,R0D,General & Acute,955.644444,1199.9,BH152JB,50.721987,-1.973117
E02003219,RN3,Mental Illness,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Maternity,17.8,30,SN36BB,51.538528,-1.7272
E02003219,RN3,Learning Disabilities,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,General & Acute,533.522222,582.8,SN36BB,51.538528,-1.7272
E02003251,RGN,Mental Illness,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,Maternity,43.333333,109,PE39GZ,52.583921,-0.279386
E02003251,RGN,Learning Disabilities,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,General & Acute,796.266667,893.322222,PE39GZ,52.583921,-0.279386
E02003270,RC9,Mental Illness,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,Maternity,74.744444,105.855556,LU40DZ,51.894152,-0.474405
E02003270,RC9,Learning Disabilities,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,General & Acute,980.033333,1023.977778,LU40DZ,51.894152,-0.474405
E02003282,RAJ,Mental Illness,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,Maternity,79.222222,143,SS00RY,51.553838,0.688617
E02003282,RAJ,Learning Disabilities,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,General & Acute,1594.555556,1730.044444,SS00RY,51.553838,0.688617
E02003325,RPA,Mental Illness,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,Maternity,25.055556,46,ME75NY,51.379862,0.542062
E02003325,RPA,Learning Disabilities,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,General & Acute,434.977778,539.388889,ME75NY,51.379862,0.542062
E02003357,RWX,Mental Illness,120.644444,137,RG122UT,51.416178,-0.740213
E02003357,RWX,Maternity,0,0,RG122UT,51.416178,-0.740213
E02003357,RWX,Learning Disabilities,4.355556,9,RG122UT,51.416178,-0.740213
E02003357,RWX,General & Acute,30.477778,39.022222,RG122UT,51.416178,-0.740213
E02003402,RHW,Mental Illness,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,Maternity,36.7,57.233333,RG15AN,51.451022,-0.95933
E02003402,RHW,Learning Disabilities,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,General & Acute,607.722222,649.355556,RG15AN,51.451022,-0.95933
E02003476,RD8,Mental Illness,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,Maternity,29.666667,36,MK65LD,52.026384,-0.73576
E02003476,RD8,Learning Disabilities,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,General & Acute,444.555556,488,MK65LD,52.026384,-0.73576
E02003525,RHU,Mental Illness,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,Maternity,35.788889,46,PO63LY,50.850297,-1.069932
E02003525,RHU,Learning Disabilities,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,General & Acute,971.422222,1013.933333,PO63LY,50.850297,-1.069932
E02003558,RHM,Mental Illness,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,Maternity,43.677778,63,SO166YD,50.933019,-1.435104
E02003558,RHM,Learning Disabilities,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,General & Acute,1021.633333,1217.2,SO166YD,50.933019,-1.435104
E02003575,R1C,Mental Illness,30.111111,52.711111,SO198BR,50.901628,-1.329869
E02003575,R1C,Maternity,0,0,SO198BR,50.901628,-1.329869
E02003575,R1C,Learning Disabilities,8.288889,10,SO198BR,50.901628,-1.329869
E02003575,R1C,General & Acute,86.444444,95.877778,SO198BR,50.901628,-1.329869
E02003588,R1F,Mental Illness,29.833333,32,PO305TG,50.710832,-1.301363
E02003588,R1F,Maternity,6.255556,16,PO305TG,50.710832,-1.301363
E02003588,R1F,Learning Disabilities,0,0,PO305TG,50.710832,-1.301363
E02003588,R1F,General & Acute,240.755556,263.788889,PO305TG,50.710832,-1.301363
E02003682,RXQ,Mental Illness,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,Maternity,32.655556,57,HP70JD,51.663005,-0.621408
E02003682,RXQ,Learning Disabilities,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,General & Acute,556.222222,557,HP70JD,51.663005,-0.621408
E02003731,RGM,Mental Illness,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Maternity,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Learning Disabilities,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,General & Acute,164.944444,239.955556,CB20AY,52.173522,0.136046
E02003731,RGT,Mental Illness,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,Maternity,42.233333,58.2,CB20QQ,52.173741,0.139114
E02003731,RGT,Learning Disabilities,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,General & Acute,907.766667,959.733333,CB20QQ,52.173741,0.139114
E02003785,RT1,Mental Illness,195.166667,234.366667,CB215EF,52.184505,0.188329
E02003785,RT1,Maternity,0,0,CB215EF,52.184505,0.188329
E02003785,RT1,Learning Disabilities,1.944444,10,CB215EF,52.184505,0.188329
E02003785,RT1,General & Acute,82.011111,103.722222,CB215EF,52.184505,0.188329
E02003797,RJR,Mental Illness,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,Maternity,23.266667,41,CH21UL,53.2088,-2.897884
E02003797,RJR,Learning Disabilities,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,General & Acute,380.255556,416.677778,CH21UL,53.2088,-2.897884
E02003797,RXA,Mental Illness,248.255556,262.8,CH21BQ,53.211544,-2.898825
E02003797,RXA,Maternity,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Learning Disabilities,16.644444,23.511111,CH21BQ,53.211544,-2.898825
E02003797,RXA,General & Acute,0,0,CH21BQ,53.211544,-2.898825
E02003869,RJN,Mental Illness,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Maternity,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Learning Disabilities,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,General & Acute,322.444444,407.2,SK103BL,53.262321,-2.141074
E02003909,REF,Mental Illness,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Maternity,25.777778,63.044444,TR13LJ,50.266686,-5.091464
E02003909,REF,Learning Disabilities,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,General & Acute,610.755556,647.877778,TR13LJ,50.266686,-5.091464
E02003942,RJ8,Mental Illness,109.922222,115.266667,PL312QN,50.471755,-4.740857
E02003942,RJ8,Maternity,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,Learning Disabilities,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,General & Acute,132.188889,142,PL312QN,50.471755,-4.740857
E02003994,RNN,Mental Illness,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,Maternity,17.322222,39,CA27HY,54.896504,-2.957796
E02003994,RNN,Learning Disabilities,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,General & Acute,540.566667,610.677778,CA27HY,54.896504,-2.957796
E02004020,RTX,Mental Illness,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,Maternity,14.455556,38.311111,LA97RG,54.306116,-2.731605
E02004020,RTX,Learning Disabilities,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,General & Acute,566.277778,635.611111,LA97RG,54.306116,-2.731605
E02004066,RFS,Mental Illness,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,Maternity,18.433333,33.966667,S445BL,53.236214,-1.400051
E02004066,RFS,Learning Disabilities,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,General & Acute,426,489.555556,S445BL,53.236214,-1.400051
E02004112,RY8,Mental Illness,15.811111,32.733333,S427JE,53.23967,-1.479477
E02004112,RY8,Maternity,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Learning Disabilities,5.711111,9.411111,S427JE,53.23967,-1.479477
E02004112,RY8,General & Acute,0,0,S427JE,53.23967,-1.479477
E02004161,RH8,Mental Illness,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Maternity,19.222222,42.522222,EX25DW,50.716703,-3.50668
E02004161,RH8,Learning Disabilities,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,General & Acute,730.244444,802.977778,EX25DW,50.716703,-3.50668
E02004161,RWV,Mental Illness,264.322222,298.633333,EX25AF,50.715395,-3.506298
E02004161,RWV,Maternity,0,0,EX25AF,50.715395,-3.506298
E02004161,RWV,Learning Disabilities,4,4,EX25AF,50.715395,-3.506298
E02004161,RWV,General & Acute,0,0,EX25AF,50.715395,-3.506298
E02004181,RBZ,Mental Illness,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,Maternity,5.8,15.822222,EX314JB,51.092169,-4.050431
E02004181,RBZ,Learning Disabilities,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,General & Acute,248.955556,289,EX314JB,51.092169,-4.050431
E02004368,RXC,Mental Illness,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,Maternity,19.422222,25,TN377PT,50.88769,0.561978
E02004368,RXC,Learning Disabilities,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,General & Acute,625.5,740.877778,TN377PT,50.88769,0.561978
E02004505,R1L,Mental Illness,394.555556,593,SS117XX,51.633013,0.543374
E02004505,R1L,Maternity,0,0,SS117XX,51.633013,0.543374
E02004505,R1L,Learning Disabilities,8.588889,10,SS117XX,51.633013,0.543374
E02004505,R1L,General & Acute,96.211111,99.533333,SS117XX,51.633013,0.543374
E02004547,RQW,Mental Illness,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,Maternity,24.188889,65,CM201QX,51.771529,0.085457
E02004547,RQW,Learning Disabilities,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,General & Acute,336.355556,418,CM201QX,51.771529,0.085457
E02004608,RTE,Mental Illness,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Maternity,14.1,46,GL537AN,51.89212,-2.071883
E02004608,RTE,Learning Disabilities,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,General & Acute,837.011111,847.044444,GL537AN,51.89212,-2.071883
E02004674,RTQ,Mental Illness,147.533333,155.677778,GL34AW,51.84708,-2.176384
E02004674,RTQ,Maternity,0,0,GL34AW,51.84708,-2.176384
E02004674,RTQ,Learning Disabilities,4,6,GL34AW,51.84708,-2.176384
E02004674,RTQ,General & Acute,0,0,GL34AW,51.84708,-2.176384
E02004684,RN5,Mental Illness,0,0,RG249NA,51.280633,-1.109918
E02004684,RN5,Maternity,32.644444,86.677778,RG249NA,51.280633,-1.109918
E02004684,RN5,Learning Disabilities,0.222222,3.955556,RG249NA,51.280633,-1.109918
E02004684,RN5,General & Acute,670,786.788889,RG249NA,51.280633,-1.109918
E02004784,RW1,Mental Illness,338.4,484.188889,SO402RZ,50.9313,-1.530052
E02004784,RW1,Maternity,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,Learning Disabilities,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,General & Acute,88.2,101,SO402RZ,50.9313,-1.530052
E02004945,RWH,Mental Illness,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,Maternity,45.755556,74.188889,SG14AB,51.924611,-0.212726
E02004945,RWH,Learning Disabilities,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,General & Acute,503.766667,540.911111,SG14AB,51.924611,-0.212726
E02004977,RWG,Mental Illness,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,Maternity,25.177778,70,WD180HB,51.648921,-0.404187
E02004977,RWG,Learning Disabilities,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,General & Acute,541.411111,664,WD180HB,51.648921,-0.404187
E02004990,RWR,Mental Illness,313.333333,336.533333,AL108YE,51.766985,-0.216688
E02004990,RWR,Maternity,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Learning Disabilities,54.933333,61,AL108YE,51.766985,-0.216688
E02004990,RWR,General & Acute,0,0,AL108YE,51.766985,-0.216688
E02005025,RVV,Mental Illness,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,Maternity,45.644444,50,CT13NG,51.266589,1.087083
E02005025,RVV,Learning Disabilities,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,General & Acute,888,1000,CT13NG,51.266589,1.087083
E02005035,RN7,Mental Illness,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,Maternity,31.6,36,DA28DA,51.434952,0.258645
E02005035,RN7,Learning Disabilities,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,General & Acute,511.755556,527.311111,DA28DA,51.434952,0.258645
E02005037,RPG,Mental Illness,306.933333,350,DA27WG,51.434795,0.174741
E02005037,RPG,Maternity,0,0,DA27WG,51.434795,0.174741
E02005037,RPG,Learning Disabilities,6,12,DA27WG,51.434795,0.174741
E02005037,RPG,General & Acute,0,0,DA27WG,51.434795,0.174741
E02005075,RWF,Mental Illness,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,Maternity,24.455556,43,ME169QQ,51.273662,0.483974
E02005075,RWF,Learning Disabilities,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,General & Acute,661.844444,714.311111,ME169QQ,51.273662,0.483974
E02005075,RXY,Mental Illness,381.566667,435.277778,ME169PH,51.273212,0.485699
E02005075,RXY,Maternity,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Learning Disabilities,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,General & Acute,0,0,ME169PH,51.273212,0.485699
E02005256,RXN,Mental Illness,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,Maternity,32.611111,62,PR29HT,53.791521,-2.706842
E02005256,RXN,Learning Disabilities,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,General & Acute,785.511111,817.688889,PR29HT,53.791521,-2.706842
E02005294,RW5,Mental Illness,488.944444,541.3,PR56AW,53.719431,-2.63894
E02005294,RW5,Maternity,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Learning Disabilities,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,General & Acute,0,0,PR56AW,53.719431,-2.63894
E02005444,RP7,Mental Illness,157.888889,184.722222,LN11FS,53.244029,-0.556905
E02005444,RP7,Maternity,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Learning Disabilities,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,General & Acute,0,0,LN11FS,53.244029,-0.556905
E02005444,RWD,Mental Illness,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,Maternity,103.844444,164,LN25QY,53.233575,-0.519635
E02005444,RWD,Learning Disabilities,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,General & Acute,802.9,1044.844444,LN25QY,53.233575,-0.519635
E02005447,RY5,Mental Illness,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,Maternity,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,Learning Disabilities,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,General & Acute,0,0,LN57JH,53.226467,-0.52415
E02005548,RGP,Mental Illness,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,Maternity,12.2,32.711111,NR316LA,52.561672,1.71798
E02005548,RGP,Learning Disabilities,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,General & Acute,345.466667,419.288889,NR316LA,52.561672,1.71798
E02005560,RCX,Mental Illness,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,Maternity,12.588889,19,PE304ET,52.75663,0.446694
E02005560,RCX,Learning Disabilities,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,General & Acute,447.855556,511.711111,PE304ET,52.75663,0.446694
E02005589,RY3,Mental Illness,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Maternity,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Learning Disabilities,1.366667,1.366667,NR23TU,52.633947,1.262489
E02005589,RY3,General & Acute,66.522222,70.7,NR23TU,52.633947,1.262489
E02005596,RMY,Mental Illness,367.522222,402,NR12DH,52.615176,1.307646
E02005596,RMY,Maternity,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Learning Disabilities,1.611111,6,NR12DH,52.615176,1.307646
E02005596,RMY,General & Acute,0,0,NR12DH,52.615176,1.307646
E02005598,RM1,Mental Illness,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,Maternity,34.844444,78.477778,NR47UY,52.617567,1.221195
E02005598,RM1,Learning Disabilities,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,General & Acute,867.988889,936.566667,NR47UY,52.617567,1.221195
E02005645,RNQ,Mental Illness,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Maternity,29.355556,49,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Learning Disabilities,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,General & Acute,528.244444,549,NN168UZ,52.402783,-0.741293
E02005647,RP1,Mental Illness,189.244444,139,NN157PW,52.3941,-0.7222
E02005647,RP1,Maternity,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,Learning Disabilities,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,General & Acute,99.666667,193.4,NN157PW,52.3941,-0.7222
E02005674,RNS,Mental Illness,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,Maternity,37.622222,72.333333,NN15BD,52.236068,-0.883829
E02005674,RNS,Learning Disabilities,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,General & Acute,550.133333,670.7,NN15BD,52.236068,-0.883829
E02005773,RCD,Mental Illness,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,Maternity,10.566667,27.611111,HG27SX,53.993807,-1.517573
E02005773,RCD,Learning Disabilities,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,General & Acute,277,279.733333,HG27SX,53.993807,-1.517573
E02005822,RK5,Mental Illness,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,Maternity,25.288889,48,NG174JL,53.134573,-1.233579
E02005822,RK5,Learning Disabilities,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,General & Acute,556.322222,614.122222,NG174JL,53.134573,-1.233579
E02005945,RTH,Mental Illness,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,Maternity,78.422222,80,OX39DU,51.763867,-1.219773
E02005945,RTH,Learning Disabilities,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,General & Acute,912.355556,962.533333,OX39DU,51.763867,-1.219773
E02005949,RNU,Mental Illness,318.044444,388,OX37JX,51.750841,-1.22232
E02005949,RNU,Maternity,0,0,OX37JX,51.750841,-1.22232
E02005949,RNU,Learning Disabilities,8,9,OX37JX,51.750841,-1.22232
E02005949,RNU,General & Acute,130.633333,137.222222,OX37JX,51.750841,-1.22232
E02006023,RL1,Mental Illness,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Maternity,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Learning Disabilities,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,General & Acute,101.544444,123.911111,SY107AG,52.884212,-3.032685
E02006034,RXW,Mental Illness,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,Maternity,23.177778,37,SY38XQ,52.709274,-2.793689
E02006034,RXW,Learning Disabilities,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,General & Acute,674.3,745.544444,SY38XQ,52.709274,-2.793689
E02006088,RA4,Mental Illness,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Maternity,9.211111,16,BA214AT,50.944843,-2.634712
E02006088,RA4,Learning Disabilities,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,General & Acute,337.044444,353.822222,BA214AT,50.944843,-2.634712
E02006109,RH5,Mental Illness,117.455556,134.511111,TA15DA,51.011569,-3.121702
E02006109,RH5,Maternity,19.566667,36,TA15DA,51.011569,-3.121702
E02006109,RH5,Learning Disabilities,0,0,TA15DA,51.011569,-3.121702
E02006109,RH5,General & Acute,748.766667,837.855556,TA15DA,51.011569,-3.121702
E02006196,RRE,Mental Illness,252.022222,288.711111,ST163SR,52.810605,-2.109085
E02006196,RRE,Maternity,0,0,ST163SR,52.810605,-2.109085
E02006196,RRE,Learning Disabilities,9.488889,12,ST163SR,52.810605,-2.109085
E02006196,RRE,General & Acute,149.122222,155,ST163SR,52.810605,-2.109085
E02006281,RGR,Mental Illness,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,Maternity,11.433333,83.744444,IP332QZ,52.231662,0.709176
E02006281,RGR,Learning Disabilities,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,General & Acute,344.655556,405.622222,IP332QZ,52.231662,0.709176
E02006355,RA2,Mental Illness,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,Maternity,17.6,50,GU27XX,51.241016,-0.607463
E02006355,RA2,Learning Disabilities,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,General & Acute,400.622222,463.788889,GU27XX,51.241016,-0.607463
E02006364,RXX,Mental Illness,148.811111,162.022222,KT227AD,51.297591,-0.335629
E02006364,RXX,Maternity,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Learning Disabilities,2.455556,7,KT227AD,51.297591,-0.335629
E02006364,RXX,General & Acute,0,0,KT227AD,51.297591,-0.335629
E02006388,RTP,Mental Illness,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,Maternity,22.211111,33.166667,RH15RH,51.219194,-0.162009
E02006388,RTP,Learning Disabilities,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,General & Acute,630.822222,682.733333,RH15RH,51.219194,-0.162009
E02006400,RTK,Mental Illness,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,Maternity,28.833333,51.033333,KT160PZ,51.377832,-0.52706
E02006400,RTK,Learning Disabilities,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,General & Acute,444.455556,475.644444,KT160PZ,51.377832,-0.52706
E02006425,RDU,Mental Illness,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,Maternity,59.844444,87.433333,GU167UJ,51.319666,-0.742029
E02006425,RDU,Learning Disabilities,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,General & Acute,1166.322222,1211.644444,GU167UJ,51.319666,-0.742029
E02006482,RLT,Mental Illness,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,Maternity,12.622222,14.6,CV107DJ,52.51258,-1.478439
E02006482,RLT,Learning Disabilities,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,General & Acute,299.177778,346,CV107DJ,52.51258,-1.478439
E02006529,RJC,Mental Illness,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,Maternity,32.2,46,CV345BW,52.289965,-1.583203
E02006529,RJC,Learning Disabilities,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,General & Acute,387.288889,476.688889,CV345BW,52.289965,-1.583203
E02006604,RPC,Mental Illness,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Maternity,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Learning Disabilities,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,General & Acute,25.422222,51.977778,RH193DZ,51.135073,-0.0029
E02006621,RX2,Mental Illness,524.733333,560.5,BN133EP,50.84121,-0.411162
E02006621,RX2,Maternity,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Learning Disabilities,5,10,BN133EP,50.84121,-0.411162
E02006621,RX2,General & Acute,0,0,BN133EP,50.84121,-0.411162
E02006631,RYR,Mental Illness,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,Maternity,65.1,132.333333,BN112DH,50.816691,-0.363429
E02006631,RYR,Learning Disabilities,0,0,BN112DH,50.816691,-0.363429
