msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02002812,RXM,Maternity,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,Learning Disabilities,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,General & Acute,0,0,DE223LZ,52.91807,-1.512351
E02002877,RHA,Mental Illness,714.902174,799.630435,NG36AA,52.979272,-1.12643
E02002877,RHA,Maternity,0,0,NG36AA,52.979272,-1.12643
E02002877,RHA,Learning Disabilities,60.445652,68.554348,NG36AA,52.979272,-1.12643
E02002877,RHA,General & Acute,83.630435,102,NG36AA,52.979272,-1.12643
E02002898,RX1,Mental Illness,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,Maternity,75.619565,120,NG72UH,52.943799,-1.185957
E02002898,RX1,Learning Disabilities,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,General & Acute,1472.25,1650.826087,NG72UH,52.943799,-1.185957
E02002916,RLQ,Mental Illness,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,Maternity,9.51087,17,HR12ER,52.057013,-2.705709
E02002916,RLQ,Learning Disabilities,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,General & Acute,269.163043,280.652174,HR12ER,52.057013,-2.705709
E02002968,RJE,Mental Illness,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,Maternity,58.565217,64,ST46QG,53.003262,-2.211798
E02002968,RJE,Learning Disabilities,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,General & Acute,1168.445652,1316.304348,ST46QG,53.003262,-2.211798
E02002982,RLY,Mental Illness,131.717391,157.380435,ST48HH,52.96839,-2.167808
E02002982,RLY,Maternity,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Learning Disabilities,7.173913,11.73913,ST48HH,52.96839,-2.167808
E02002982,RLY,General & Acute,0,0,ST48HH,52.96839,-2.167808
E02002992,RD1,Mental Illness,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Maternity,27.673913,57.934783,BA13NG,51.391665,-2.391218
E02002992,RD1,Learning Disabilities,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,General & Acute,531.684783,569.554348,BA13NG,51.391665,-2.391218
E02002992,RVN,Mental Illness,439.206522,578,BA13QE,51.388604,-2.392313
E02002992,RVN,Maternity,0,0,BA13QE,51.388604,-2.392313
E02002992,RVN,Learning Disabilities,4.967391,5,BA13QE,51.388604,-2.392313
E02002992,RVN,General & Acute,0,0,BA13QE,51.388604,-2.392313
E02003015,RVJ,Mental Illness,4.815217,12,BS105NB,51.494806,-2.591016
E02003015,RVJ,Maternity,45.945652,55,BS105NB,51.494806,-2.591016
E02003015,RVJ,Learning Disabilities,0,0,BS105NB,51.494806,-2.591016
E02003015,RVJ,General & Acute,897.456522,907.532609,BS105NB,51.494806,-2.591016
E02003036,RA7,Mental Illness,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Maternity,44.315217,72.26087,BS13NU,51.459478,-2.593019
E02003036,RA7,Learning Disabilities,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,General & Acute,951.619565,977.152174,BS13NU,51.459478,-2.593019
E02003126,RK9,Mental Illness,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Maternity,32.826087,58,PL68DH,50.41672,-4.113684
E02003126,RK9,Learning Disabilities,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,General & Acute,937.282609,997.75,PL68DH,50.41672,-4.113684
E02003156,RA9,Mental Illness,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Maternity,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Learning Disabilities,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,General & Acute,349.086957,366.73913,TQ27AA,50.482316,-3.553804
E02003197,RDY,Mental Illness,199.51087,199.51087,BH170RB,50.740073,-1.978038
E02003197,RDY,Maternity,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,Learning Disabilities,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,General & Acute,0,0,BH170RB,50.740073,-1.978038
E02003208,R0D,Mental Illness,0,0,BH152JB,50.721987,-1.973117
E02003208,R0D,Maternity,35.413043,60,BH152JB,50.721987,-1.973117
E02003208,R0D,Learning Disabilities,0,0,BH152JB,50.721987,-1.973117
E02003208,R0D,General & Acute,999.771739,1180.315217,BH152JB,50.721987,-1.973117
E02003219,RN3,Mental Illness,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Maternity,22.826087,30,SN36BB,51.538528,-1.7272
E02003219,RN3,Learning Disabilities,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,General & Acute,559.141304,582.804348,SN36BB,51.538528,-1.7272
E02003251,RGN,Mental Illness,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,Maternity,45.51087,109,PE39GZ,52.583921,-0.279386
E02003251,RGN,Learning Disabilities,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,General & Acute,838.391304,919.043478,PE39GZ,52.583921,-0.279386
E02003270,RC9,Mental Illness,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,Maternity,72.043478,97.076087,LU40DZ,51.894152,-0.474405
E02003270,RC9,Learning Disabilities,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,General & Acute,1065.858696,1071.25,LU40DZ,51.894152,-0.474405
E02003282,RAJ,Mental Illness,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,Maternity,94.532609,142.402174,SS00RY,51.553838,0.688617
E02003282,RAJ,Learning Disabilities,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,General & Acute,1624.717391,1718.304348,SS00RY,51.553838,0.688617
E02003325,RPA,Mental Illness,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,Maternity,27.434783,46,ME75NY,51.379862,0.542062
E02003325,RPA,Learning Disabilities,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,General & Acute,493.445652,536.869565,ME75NY,51.379862,0.542062
E02003357,RWX,Mental Illness,123.782609,136.836957,RG122UT,51.416178,-0.740213
E02003357,RWX,Maternity,0,0,RG122UT,51.416178,-0.740213
E02003357,RWX,Learning Disabilities,7.641304,9,RG122UT,51.416178,-0.740213
E02003357,RWX,General & Acute,38.467391,44.347826,RG122UT,51.416178,-0.740213
E02003402,RHW,Mental Illness,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,Maternity,41.206522,59.586957,RG15AN,51.451022,-0.95933
E02003402,RHW,Learning Disabilities,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,General & Acute,632.130435,674.673913,RG15AN,51.451022,-0.95933
E02003476,RD8,Mental Illness,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,Maternity,30.923913,36,MK65LD,52.026384,-0.73576
E02003476,RD8,Learning Disabilities,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,General & Acute,477.152174,519,MK65LD,52.026384,-0.73576
E02003525,RHU,Mental Illness,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,Maternity,37.728261,45,PO63LY,50.850297,-1.069932
E02003525,RHU,Learning Disabilities,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,General & Acute,1013.326087,1060.597826,PO63LY,50.850297,-1.069932
E02003558,RHM,Mental Illness,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,Maternity,33.695652,56.945652,SO166YD,50.933019,-1.435104
E02003558,RHM,Learning Disabilities,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,General & Acute,1037.184783,1224.293478,SO166YD,50.933019,-1.435104
E02003575,R1C,Mental Illness,35.695652,50.858696,SO198BR,50.901628,-1.329869
E02003575,R1C,Maternity,0,0,SO198BR,50.901628,-1.329869
E02003575,R1C,Learning Disabilities,8.771739,10,SO198BR,50.901628,-1.329869
E02003575,R1C,General & Acute,112.217391,117.195652,SO198BR,50.901628,-1.329869
E02003588,R1F,Mental Illness,28.054348,32,PO305TG,50.710832,-1.301363
E02003588,R1F,Maternity,5.902174,16,PO305TG,50.710832,-1.301363
E02003588,R1F,Learning Disabilities,0,0,PO305TG,50.710832,-1.301363
E02003588,R1F,General & Acute,247.967391,258.141304,PO305TG,50.710832,-1.301363
E02003682,RXQ,Mental Illness,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,Maternity,30.423913,57,HP70JD,51.663005,-0.621408
E02003682,RXQ,Learning Disabilities,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,General & Acute,589.576087,591,HP70JD,51.663005,-0.621408
E02003731,RGM,Mental Illness,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Maternity,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Learning Disabilities,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,General & Acute,174.478261,241.23913,CB20AY,52.173522,0.136046
E02003731,RGT,Mental Illness,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,Maternity,43.913043,56.836957,CB20QQ,52.173741,0.139114
E02003731,RGT,Learning Disabilities,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,General & Acute,956.597826,993.195652,CB20QQ,52.173741,0.139114
E02003785,RT1,Mental Illness,176.119565,224,CB215EF,52.184505,0.188329
E02003785,RT1,Maternity,0,0,CB215EF,52.184505,0.188329
E02003785,RT1,Learning Disabilities,2.478261,9.98913,CB215EF,52.184505,0.188329
E02003785,RT1,General & Acute,69.032609,104.097826,CB215EF,52.184505,0.188329
E02003797,RJR,Mental Illness,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,Maternity,32.728261,41,CH21UL,53.2088,-2.897884
E02003797,RJR,Learning Disabilities,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,General & Acute,437.836957,468.521739,CH21UL,53.2088,-2.897884
E02003797,RXA,Mental Illness,246.097826,266.076087,CH21BQ,53.211544,-2.898825
E02003797,RXA,Maternity,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Learning Disabilities,16.858696,17.521739,CH21BQ,53.211544,-2.898825
E02003797,RXA,General & Acute,0,0,CH21BQ,53.211544,-2.898825
E02003869,RJN,Mental Illness,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Maternity,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Learning Disabilities,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,General & Acute,332.945652,354.271739,SK103BL,53.262321,-2.141074
E02003909,REF,Mental Illness,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Maternity,27.304348,55.543478,TR13LJ,50.266686,-5.091464
E02003909,REF,Learning Disabilities,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,General & Acute,652.032609,678.586957,TR13LJ,50.266686,-5.091464
E02003942,RJ8,Mental Illness,109.608696,119.456522,PL312QN,50.471755,-4.740857
E02003942,RJ8,Maternity,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,Learning Disabilities,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,General & Acute,72.326087,74.913043,PL312QN,50.471755,-4.740857
E02003994,RNN,Mental Illness,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,Maternity,18.695652,39,CA27HY,54.896504,-2.957796
E02003994,RNN,Learning Disabilities,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,General & Acute,569.597826,618.641304,CA27HY,54.896504,-2.957796
E02004020,RTX,Mental Illness,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,Maternity,18.891304,37.478261,LA97RG,54.306116,-2.731605
E02004020,RTX,Learning Disabilities,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,General & Acute,591.108696,642.521739,LA97RG,54.306116,-2.731605
E02004066,RFS,Mental Illness,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,Maternity,20.423913,34,S445BL,53.236214,-1.400051
E02004066,RFS,Learning Disabilities,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,General & Acute,484.978261,521.673913,S445BL,53.236214,-1.400051
E02004112,RY8,Mental Illness,13.847826,18.934783,S427JE,53.23967,-1.479477
E02004112,RY8,Maternity,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Learning Disabilities,7.336957,19.858696,S427JE,53.23967,-1.479477
E02004112,RY8,General & Acute,0,0,S427JE,53.23967,-1.479477
E02004161,RH8,Mental Illness,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Maternity,24.673913,58.336957,EX25DW,50.716703,-3.50668
E02004161,RH8,Learning Disabilities,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,General & Acute,960.26087,1133,EX25DW,50.716703,-3.50668
E02004161,RWV,Mental Illness,267.119565,292.923913,EX25AF,50.715395,-3.506298
E02004161,RWV,Maternity,0,0,EX25AF,50.715395,-3.506298
E02004161,RWV,Learning Disabilities,3.5,4,EX25AF,50.715395,-3.506298
E02004161,RWV,General & Acute,0,0,EX25AF,50.715395,-3.506298
E02004368,RXC,Mental Illness,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,Maternity,17.065217,25,TN377PT,50.88769,0.561978
E02004368,RXC,Learning Disabilities,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,General & Acute,699.23913,747.130435,TN377PT,50.88769,0.561978
E02004505,R1L,Mental Illness,515.73913,586,SS117XX,51.633013,0.543374
E02004505,R1L,Maternity,0,0,SS117XX,51.633013,0.543374
E02004505,R1L,Learning Disabilities,8.967391,10,SS117XX,51.633013,0.543374
E02004505,R1L,General & Acute,80.26087,86.01087,SS117XX,51.633013,0.543374
E02004547,RQW,Mental Illness,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,Maternity,28.880435,65,CM201QX,51.771529,0.085457
E02004547,RQW,Learning Disabilities,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,General & Acute,375.358696,418,CM201QX,51.771529,0.085457
E02004608,RTE,Mental Illness,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Maternity,19.48913,46.130435,GL537AN,51.89212,-2.071883
E02004608,RTE,Learning Disabilities,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,General & Acute,840.48913,879.043478,GL537AN,51.89212,-2.071883
E02004674,RTQ,Mental Illness,149.684783,158.532609,GL34AW,51.84708,-2.176384
E02004674,RTQ,Maternity,0,0,GL34AW,51.84708,-2.176384
E02004674,RTQ,Learning Disabilities,5.804348,5.804348,GL34AW,51.84708,-2.176384
E02004674,RTQ,General & Acute,0,0,GL34AW,51.84708,-2.176384
E02004684,RN5,Mental Illness,0,0,RG249NA,51.280633,-1.109918
E02004684,RN5,Maternity,31.967391,88.652174,RG249NA,51.280633,-1.109918
E02004684,RN5,Learning Disabilities,0.228261,4,RG249NA,51.280633,-1.109918
E02004684,RN5,General & Acute,714.75,783.021739,RG249NA,51.280633,-1.109918
E02004784,RW1,Mental Illness,359.51087,436,SO402RZ,50.9313,-1.530052
E02004784,RW1,Maternity,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,Learning Disabilities,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,General & Acute,84.880435,101,SO402RZ,50.9313,-1.530052
E02004945,RWH,Mental Illness,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,Maternity,47.836957,74.184783,SG14AB,51.924611,-0.212726
E02004945,RWH,Learning Disabilities,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,General & Acute,518.315217,551.054348,SG14AB,51.924611,-0.212726
E02004977,RWG,Mental Illness,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,Maternity,27.782609,70,WD180HB,51.648921,-0.404187
E02004977,RWG,Learning Disabilities,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,General & Acute,596.086957,663,WD180HB,51.648921,-0.404187
E02004990,RWR,Mental Illness,303.771739,335,AL108YE,51.766985,-0.216688
E02004990,RWR,Maternity,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Learning Disabilities,51.576087,57,AL108YE,51.766985,-0.216688
E02004990,RWR,General & Acute,0,0,AL108YE,51.766985,-0.216688
E02005025,RVV,Mental Illness,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,Maternity,42.173913,51.163043,CT13NG,51.266589,1.087083
E02005025,RVV,Learning Disabilities,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,General & Acute,1009.880435,1126.51087,CT13NG,51.266589,1.087083
E02005035,RN7,Mental Illness,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,Maternity,33.880435,36,DA28DA,51.434952,0.258645
E02005035,RN7,Learning Disabilities,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,General & Acute,552.206522,552.206522,DA28DA,51.434952,0.258645
E02005037,RPG,Mental Illness,314.608696,357.282609,DA27WG,51.434795,0.174741
E02005037,RPG,Maternity,0,0,DA27WG,51.434795,0.174741
E02005037,RPG,Learning Disabilities,5.76087,12,DA27WG,51.434795,0.174741
E02005037,RPG,General & Acute,0,0,DA27WG,51.434795,0.174741
E02005075,RWF,Mental Illness,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,Maternity,29.945652,43,ME169QQ,51.273662,0.483974
E02005075,RWF,Learning Disabilities,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,General & Acute,661.826087,713.913043,ME169QQ,51.273662,0.483974
E02005075,RXY,Mental Illness,397.673913,439,ME169PH,51.273212,0.485699
E02005075,RXY,Maternity,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Learning Disabilities,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,General & Acute,0,0,ME169PH,51.273212,0.485699
E02005256,RXN,Mental Illness,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,Maternity,30.402174,62,PR29HT,53.791521,-2.706842
E02005256,RXN,Learning Disabilities,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,General & Acute,844.576087,889.630435,PR29HT,53.791521,-2.706842
E02005294,RW5,Mental Illness,534.858696,576.141304,PR56AW,53.719431,-2.63894
E02005294,RW5,Maternity,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Learning Disabilities,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,General & Acute,0,0,PR56AW,53.719431,-2.63894
E02005444,RP7,Mental Illness,153.380435,190,LN11FS,53.244029,-0.556905
E02005444,RP7,Maternity,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Learning Disabilities,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,General & Acute,0,0,LN11FS,53.244029,-0.556905
E02005444,RWD,Mental Illness,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,Maternity,110.23913,164,LN25QY,53.233575,-0.519635
E02005444,RWD,Learning Disabilities,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,General & Acute,835.478261,1010.913043,LN25QY,53.233575,-0.519635
E02005548,RGP,Mental Illness,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,Maternity,14.217391,31.576087,NR316LA,52.561672,1.71798
E02005548,RGP,Learning Disabilities,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,General & Acute,345.423913,427,NR316LA,52.561672,1.71798
E02005560,RCX,Mental Illness,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,Maternity,11.891304,19.206522,PE304ET,52.75663,0.446694
E02005560,RCX,Learning Disabilities,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,General & Acute,497.652174,528.554348,PE304ET,52.75663,0.446694
E02005589,RY3,Mental Illness,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Maternity,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Learning Disabilities,1.347826,1.347826,NR23TU,52.633947,1.262489
E02005589,RY3,General & Acute,69.641304,71.641304,NR23TU,52.633947,1.262489
E02005596,RMY,Mental Illness,360.445652,388.967391,NR12DH,52.615176,1.307646
E02005596,RMY,Maternity,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Learning Disabilities,2.934783,6,NR12DH,52.615176,1.307646
E02005596,RMY,General & Acute,0,0,NR12DH,52.615176,1.307646
E02005598,RM1,Mental Illness,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,Maternity,37.184783,79.521739,NR47UY,52.617567,1.221195
E02005598,RM1,Learning Disabilities,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,General & Acute,967.913043,1017.945652,NR47UY,52.617567,1.221195
E02005645,RNQ,Mental Illness,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Maternity,30.130435,49,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Learning Disabilities,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,General & Acute,543.98913,558.858696,NN168UZ,52.402783,-0.741293
E02005647,RP1,Mental Illness,187.978261,136,NN157PW,52.3941,-0.7222
E02005647,RP1,Maternity,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,Learning Disabilities,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,General & Acute,109.434783,198.086957,NN157PW,52.3941,-0.7222
E02005674,RNS,Mental Illness,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,Maternity,38.130435,70.76087,NN15BD,52.236068,-0.883829
E02005674,RNS,Learning Disabilities,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,General & Acute,589.25,675.934783,NN15BD,52.236068,-0.883829
E02005773,RCD,Mental Illness,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,Maternity,11,28,HG27SX,53.993807,-1.517573
E02005773,RCD,Learning Disabilities,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,General & Acute,262.228261,300.032609,HG27SX,53.993807,-1.517573
E02005822,RK5,Mental Illness,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,Maternity,30.119565,48,NG174JL,53.134573,-1.233579
E02005822,RK5,Learning Disabilities,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,General & Acute,588.478261,644.141304,NG174JL,53.134573,-1.233579
E02005945,RTH,Mental Illness,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,Maternity,73.76087,80,OX39DU,51.763867,-1.219773
E02005945,RTH,Learning Disabilities,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,General & Acute,963.956522,997.75,OX39DU,51.763867,-1.219773
E02005949,RNU,Mental Illness,342,388,OX37JX,51.750841,-1.22232
E02005949,RNU,Maternity,0,0,OX37JX,51.750841,-1.22232
E02005949,RNU,Learning Disabilities,8,9,OX37JX,51.750841,-1.22232
E02005949,RNU,General & Acute,118,129.597826,OX37JX,51.750841,-1.22232
E02006023,RL1,Mental Illness,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Maternity,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Learning Disabilities,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,General & Acute,111.130435,133.858696,SY107AG,52.884212,-3.032685
E02006034,RXW,Mental Illness,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,Maternity,23.293478,37,SY38XQ,52.709274,-2.793689
E02006034,RXW,Learning Disabilities,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,General & Acute,713.163043,756.902174,SY38XQ,52.709274,-2.793689
E02006088,RA4,Mental Illness,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Maternity,10.858696,16,BA214AT,50.944843,-2.634712
E02006088,RA4,Learning Disabilities,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,General & Acute,362.543478,376.195652,BA214AT,50.944843,-2.634712
E02006109,RH5,Mental Illness,118.065217,132.826087,TA15DA,51.011569,-3.121702
E02006109,RH5,Maternity,23.141304,36,TA15DA,51.011569,-3.121702
E02006109,RH5,Learning Disabilities,0,0,TA15DA,51.011569,-3.121702
E02006109,RH5,General & Acute,802.771739,878.793478,TA15DA,51.011569,-3.121702
E02006196,RRE,Mental Illness,252.956522,296,ST163SR,52.810605,-2.109085
E02006196,RRE,Maternity,0,0,ST163SR,52.810605,-2.109085
E02006196,RRE,Learning Disabilities,9.217391,12,ST163SR,52.810605,-2.109085
E02006196,RRE,General & Acute,146.554348,160,ST163SR,52.810605,-2.109085
E02006281,RGR,Mental Illness,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,Maternity,12.195652,84.956522,IP332QZ,52.231662,0.709176
E02006281,RGR,Learning Disabilities,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,General & Acute,383.652174,440.369565,IP332QZ,52.231662,0.709176
E02006355,RA2,Mental Illness,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,Maternity,21.119565,50,GU27XX,51.241016,-0.607463
E02006355,RA2,Learning Disabilities,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,General & Acute,439.804348,475.73913,GU27XX,51.241016,-0.607463
E02006364,RXX,Mental Illness,127.413043,135.978261,KT227AD,51.297591,-0.335629
E02006364,RXX,Maternity,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Learning Disabilities,2.173913,7,KT227AD,51.297591,-0.335629
E02006364,RXX,General & Acute,0,0,KT227AD,51.297591,-0.335629
E02006388,RTP,Mental Illness,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,Maternity,21.717391,34.98913,RH15RH,51.219194,-0.162009
E02006388,RTP,Learning Disabilities,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,General & Acute,640.402174,703.184783,RH15RH,51.219194,-0.162009
E02006400,RTK,Mental Illness,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,Maternity,42.315217,51,KT160PZ,51.377832,-0.52706
E02006400,RTK,Learning Disabilities,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,General & Acute,419.054348,459.293478,KT160PZ,51.377832,-0.52706
E02006425,RDU,Mental Illness,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,Maternity,58.543478,85.532609,GU167UJ,51.319666,-0.742029
E02006425,RDU,Learning Disabilities,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,General & Acute,1140.967391,1185.304348,GU167UJ,51.319666,-0.742029
E02006482,RLT,Mental Illness,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,Maternity,14.717391,14.717391,CV107DJ,52.51258,-1.478439
E02006482,RLT,Learning Disabilities,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,General & Acute,343.304348,343.304348,CV107DJ,52.51258,-1.478439
E02006529,RJC,Mental Illness,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,Maternity,36.934783,46,CV345BW,52.289965,-1.583203
E02006529,RJC,Learning Disabilities,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,General & Acute,379.021739,440.5,CV345BW,52.289965,-1.583203
E02006604,RPC,Mental Illness,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Maternity,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Learning Disabilities,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,General & Acute,27.48913,48.967391,RH193DZ,51.135073,-0.0029
E02006621,RX2,Mental Illness,521.336957,561.663043,BN133EP,50.84121,-0.411162
E02006621,RX2,Maternity,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Learning Disabilities,5,6,BN133EP,50.84121,-0.411162
E02006621,RX2,General & Acute,0,0,BN133EP,50.84121,-0.411162
E02006631,RYR,Mental Illness,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,Maternity,53.51087,131,BN112DH,50.816691,-0.363429
E02006631,RYR,Learning Disabilities,0,0,BN112DH,50.816691,-0.363429
E02006631,RYR,General & Acute,1685.391304,1746.858696,BN112DH,50.816691,-0.363429
E02006672,RNZ,Mental Illness,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Maternity,15.978261,24,SP28BJ,51.043946,-1.789823
E02006672,RNZ,Learning Disabilities,0,0,SP28BJ,51.043946,-1.789823
E02006672,RNZ,General & Acute,439.51087,465.945652,SP28BJ,51.043946,-1.789823
E02006741,R1A,Mental Illness,142.282609,147,WR51JR,52.192339,-2.178135
