msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02002780,RCB,Maternity,26.402174,50,YO318HE,53.968952,-1.084285
E02002780,RCB,Mental Illness,0,0,YO318HE,53.968952,-1.084285
E02002812,RTG,Learning Disabilities,0,0,DE223NE,52.910425,-1.513523
E02002812,RTG,General & Acute,947.75,1343.184783,DE223NE,52.910425,-1.513523
E02002812,RTG,Maternity,50.423913,97.869565,DE223NE,52.910425,-1.513523
E02002812,RTG,Mental Illness,0,0,DE223NE,52.910425,-1.513523
E02002812,RXM,Learning Disabilities,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,General & Acute,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,Maternity,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,Mental Illness,170.923913,247.663043,DE223LZ,52.91807,-1.512351
E02002877,RHA,Learning Disabilities,54.967391,66.869565,NG36AA,52.979272,-1.12643
E02002877,RHA,General & Acute,68.706522,101.695652,NG36AA,52.979272,-1.12643
E02002877,RHA,Mental Illness,763.51087,849.054348,NG36AA,52.979272,-1.12643
E02002877,RHA,Maternity,0,0,NG36AA,52.979272,-1.12643
E02002898,RX1,Learning Disabilities,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,General & Acute,1089.097826,1480.945652,NG72UH,52.943799,-1.185957
E02002898,RX1,Maternity,75.619565,106.826087,NG72UH,52.943799,-1.185957
E02002898,RX1,Mental Illness,0,0,NG72UH,52.943799,-1.185957
E02002916,RLQ,Learning Disabilities,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,General & Acute,185.315217,244.315217,HR12ER,52.057013,-2.705709
E02002916,RLQ,Maternity,7.195652,17,HR12ER,52.057013,-2.705709
E02002916,RLQ,Mental Illness,0,0,HR12ER,52.057013,-2.705709
E02002968,RJE,Learning Disabilities,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,General & Acute,964.206522,1309.891304,ST46QG,53.003262,-2.211798
E02002968,RJE,Maternity,53.336957,63.304348,ST46QG,53.003262,-2.211798
E02002968,RJE,Mental Illness,0,0,ST46QG,53.003262,-2.211798
E02002982,RLY,Learning Disabilities,5.826087,12,ST48HH,52.96839,-2.167808
E02002982,RLY,General & Acute,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Maternity,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Mental Illness,123.630435,154.26087,ST48HH,52.96839,-2.167808
E02002992,RD1,Learning Disabilities,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Mental Illness,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Maternity,24.815217,24.815217,BA13NG,51.391665,-2.391218
E02002992,RD1,General & Acute,448.771739,490.141304,BA13NG,51.391665,-2.391218
E02002992,RVN,Learning Disabilities,4.793478,5,BA13QE,51.388604,-2.392313
E02002992,RVN,Mental Illness,376.5,506.021739,BA13QE,51.388604,-2.392313
E02002992,RVN,Maternity,0,0,BA13QE,51.388604,-2.392313
E02002992,RVN,General & Acute,0,0,BA13QE,51.388604,-2.392313
E02003015,RVJ,Learning Disabilities,0,0,BS105NB,51.494806,-2.591016
E02003015,RVJ,Mental Illness,4.793478,12,BS105NB,51.494806,-2.591016
E02003015,RVJ,Maternity,40.086957,55,BS105NB,51.494806,-2.591016
E02003015,RVJ,General & Acute,682.641304,802.836957,BS105NB,51.494806,-2.591016
E02003036,RA7,Learning Disabilities,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Mental Illness,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Maternity,44.173913,72.01087,BS13NU,51.459478,-2.593019
E02003036,RA7,General & Acute,767.923913,913.163043,BS13NU,51.459478,-2.593019
E02003126,RK9,Learning Disabilities,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Mental Illness,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Maternity,31.608696,57.782609,PL68DH,50.41672,-4.113684
E02003126,RK9,General & Acute,704.847826,832.130435,PL68DH,50.41672,-4.113684
E02003156,RA9,Learning Disabilities,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Mental Illness,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Maternity,8.597826,20,TQ27AA,50.482316,-3.553804
E02003156,RA9,General & Acute,255.206522,329.73913,TQ27AA,50.482316,-3.553804
E02003182,RDZ,Learning Disabilities,0,0,BH77DW,50.747482,-1.82052
E02003182,RDZ,Mental Illness,0,0,BH77DW,50.747482,-1.82052
E02003182,RDZ,Maternity,0,0,BH77DW,50.747482,-1.82052
E02003182,RDZ,General & Acute,430.065217,485.076087,BH77DW,50.747482,-1.82052
E02003197,RDY,Learning Disabilities,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,Mental Illness,169.826087,215.445652,BH170RB,50.740073,-1.978038
E02003197,RDY,Maternity,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,General & Acute,0,0,BH170RB,50.740073,-1.978038
E02003208,RD3,Learning Disabilities,0,0,BH152JB,50.721987,-1.973117
E02003208,RD3,Mental Illness,0,0,BH152JB,50.721987,-1.973117
E02003208,RD3,Maternity,37.347826,60,BH152JB,50.721987,-1.973117
E02003208,RD3,General & Acute,380.978261,499.043478,BH152JB,50.721987,-1.973117
E02003219,RN3,Learning Disabilities,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Mental Illness,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Maternity,16.956522,30,SN36BB,51.538528,-1.7272
E02003219,RN3,General & Acute,474.043478,539.119565,SN36BB,51.538528,-1.7272
E02003251,RGN,Learning Disabilities,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,General & Acute,697.25,876.913043,PE39GZ,52.583921,-0.279386
E02003251,RGN,Maternity,42.630435,109,PE39GZ,52.583921,-0.279386
E02003251,RGN,Mental Illness,0,0,PE39GZ,52.583921,-0.279386
E02003270,RC9,Learning Disabilities,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,General & Acute,790.956522,978.652174,LU40DZ,51.894152,-0.474405
E02003270,RC9,Maternity,51.184783,103.554348,LU40DZ,51.894152,-0.474405
E02003270,RC9,Mental Illness,0,0,LU40DZ,51.894152,-0.474405
E02003282,RAJ,Learning Disabilities,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,General & Acute,1346,1743.597826,SS00RY,51.553838,0.688617
E02003282,RAJ,Maternity,76.619565,141,SS00RY,51.553838,0.688617
E02003282,RAJ,Mental Illness,0,0,SS00RY,51.553838,0.688617
E02003325,RPA,Learning Disabilities,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,General & Acute,341.304348,446.097826,ME75NY,51.379862,0.542062
E02003325,RPA,Mental Illness,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,Maternity,23.641304,45.5,ME75NY,51.379862,0.542062
E02003357,RWX,Learning Disabilities,4.217391,9,RG122UT,51.416178,-0.740213
E02003357,RWX,General & Acute,16.673913,39.206522,RG122UT,51.416178,-0.740213
E02003357,RWX,Mental Illness,121.01087,146.608696,RG122UT,51.416178,-0.740213
E02003357,RWX,Maternity,0,0,RG122UT,51.416178,-0.740213
E02003402,RHW,Learning Disabilities,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,General & Acute,429.586957,463.423913,RG15AN,51.451022,-0.95933
E02003402,RHW,Mental Illness,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,Maternity,29.521739,55.23913,RG15AN,51.451022,-0.95933
E02003476,RD8,Learning Disabilities,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,General & Acute,297.195652,375,MK65LD,52.026384,-0.73576
E02003476,RD8,Maternity,30.369565,53,MK65LD,52.026384,-0.73576
E02003476,RD8,Mental Illness,0,0,MK65LD,52.026384,-0.73576
E02003521,RXH,Learning Disabilities,0,0,BN25BE,50.819468,-0.118177
E02003521,RXH,General & Acute,603.141304,803.184783,BN25BE,50.819468,-0.118177
E02003521,RXH,Mental Illness,0,0,BN25BE,50.819468,-0.118177
E02003521,RXH,Maternity,54.445652,70.228261,BN25BE,50.819468,-0.118177
E02003525,RHU,Learning Disabilities,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,General & Acute,838.967391,998.032609,PO63LY,50.850297,-1.069932
E02003525,RHU,Mental Illness,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,Maternity,32.815217,46.48913,PO63LY,50.850297,-1.069932
E02003558,RHM,Learning Disabilities,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,General & Acute,819.641304,1106.195652,SO166YD,50.933019,-1.435104
E02003558,RHM,Mental Illness,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,Maternity,43.706522,62.48913,SO166YD,50.933019,-1.435104
E02003575,R1C,Learning Disabilities,6.771739,10,SO198BR,50.901628,-1.329869
E02003575,R1C,General & Acute,60.826087,77.076087,SO198BR,50.901628,-1.329869
E02003575,R1C,Mental Illness,35.369565,56,SO198BR,50.901628,-1.329869
E02003575,R1C,Maternity,0,0,SO198BR,50.901628,-1.329869
E02003588,R1F,Learning Disabilities,0,0,PO305TG,50.710832,-1.301363
E02003588,R1F,General & Acute,181.73913,253.271739,PO305TG,50.710832,-1.301363
E02003588,R1F,Mental Illness,38.119565,39.5,PO305TG,50.710832,-1.301363
E02003588,R1F,Maternity,6.152174,16,PO305TG,50.710832,-1.301363
E02003682,RXQ,Learning Disabilities,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,General & Acute,413.782609,455,HP70JD,51.663005,-0.621408
E02003682,RXQ,Mental Illness,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,Maternity,33.195652,56.380435,HP70JD,51.663005,-0.621408
E02003731,RGM,Learning Disabilities,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,General & Acute,152.065217,239.967391,CB20AY,52.173522,0.136046
E02003731,RGM,Maternity,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Mental Illness,0,0,CB20AY,52.173522,0.136046
E02003731,RGT,Learning Disabilities,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,General & Acute,789.434783,846.434783,CB20QQ,52.173741,0.139114
E02003731,RGT,Maternity,33.25,58.23913,CB20QQ,52.173741,0.139114
E02003731,RGT,Mental Illness,0,0,CB20QQ,52.173741,0.139114
E02003785,RT1,Learning Disabilities,3.347826,10,CB215EF,52.184505,0.188329
E02003785,RT1,General & Acute,66.608696,85,CB215EF,52.184505,0.188329
E02003785,RT1,Maternity,0,0,CB215EF,52.184505,0.188329
E02003785,RT1,Mental Illness,170.228261,226.336957,CB215EF,52.184505,0.188329
E02003797,RJR,Learning Disabilities,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,General & Acute,376.956522,457.695652,CH21UL,53.2088,-2.897884
E02003797,RJR,Maternity,19.836957,53,CH21UL,53.2088,-2.897884
E02003797,RJR,Mental Illness,0,0,CH21UL,53.2088,-2.897884
E02003797,RXA,Learning Disabilities,20,37.967391,CH21BQ,53.211544,-2.898825
E02003797,RXA,General & Acute,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Maternity,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Mental Illness,239.641304,257.358696,CH21BQ,53.211544,-2.898825
E02003869,RJN,Learning Disabilities,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,General & Acute,223.413043,321.402174,SK103BL,53.262321,-2.141074
E02003869,RJN,Maternity,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Mental Illness,0,0,SK103BL,53.262321,-2.141074
E02003909,REF,Learning Disabilities,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Mental Illness,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Maternity,24.728261,50.521739,TR13LJ,50.266686,-5.091464
E02003909,REF,General & Acute,511.478261,703.543478,TR13LJ,50.266686,-5.091464
E02003942,RJ8,Learning Disabilities,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,Mental Illness,90.771739,106.304348,PL312QN,50.471755,-4.740857
E02003942,RJ8,Maternity,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,General & Acute,64.98913,71.923913,PL312QN,50.471755,-4.740857
E02003994,RNN,Learning Disabilities,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,General & Acute,444.891304,522.195652,CA27HY,54.896504,-2.957796
E02003994,RNN,Maternity,17.01087,38,CA27HY,54.896504,-2.957796
E02003994,RNN,Mental Illness,0,0,CA27HY,54.896504,-2.957796
E02004020,RTX,Learning Disabilities,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,General & Acute,490.021739,609.934783,LA97RG,54.306116,-2.731605
E02004020,RTX,Maternity,16.652174,37.478261,LA97RG,54.306116,-2.731605
E02004020,RTX,Mental Illness,0,0,LA97RG,54.306116,-2.731605
E02004066,RFS,Learning Disabilities,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,General & Acute,327.586957,502.956522,S445BL,53.236214,-1.400051
E02004066,RFS,Mental Illness,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,Maternity,17.978261,34,S445BL,53.236214,-1.400051
E02004112,RY8,Learning Disabilities,3.5,6.706522,S427JE,53.23967,-1.479477
E02004112,RY8,General & Acute,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Maternity,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Mental Illness,15.902174,31.217391,S427JE,53.23967,-1.479477
E02004161,RH8,Learning Disabilities,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Mental Illness,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Maternity,19.945652,48,EX25DW,50.716703,-3.50668
E02004161,RH8,General & Acute,576.315217,781.184783,EX25DW,50.716703,-3.50668
E02004161,RWV,Learning Disabilities,4.054348,5,EX25AF,50.715395,-3.506298
E02004161,RWV,Mental Illness,259.097826,272.01087,EX25AF,50.715395,-3.506298
E02004161,RWV,Maternity,0,0,EX25AF,50.715395,-3.506298
E02004161,RWV,General & Acute,0,0,EX25AF,50.715395,-3.506298
E02004181,RBZ,Learning Disabilities,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,Mental Illness,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,Maternity,5.402174,12.858696,EX314JB,51.092169,-4.050431
E02004181,RBZ,General & Acute,213.043478,279.163043,EX314JB,51.092169,-4.050431
E02004368,RXC,Learning Disabilities,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,General & Acute,555.565217,668.565217,TN377PT,50.88769,0.561978
E02004368,RXC,Mental Illness,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,Maternity,19.369565,24.728261,TN377PT,50.88769,0.561978
E02004505,R1L,Learning Disabilities,9.869565,10,SS117XX,51.633013,0.543374
E02004505,R1L,General & Acute,64.076087,88,SS117XX,51.633013,0.543374
E02004505,R1L,Maternity,0,0,SS117XX,51.633013,0.543374
E02004505,R1L,Mental Illness,410.771739,590.630435,SS117XX,51.633013,0.543374
E02004547,RQW,Learning Disabilities,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,General & Acute,317.097826,405,CM201QX,51.771529,0.085457
E02004547,RQW,Maternity,25.663043,62,CM201QX,51.771529,0.085457
E02004547,RQW,Mental Illness,0,0,CM201QX,51.771529,0.085457
E02004608,RTE,Learning Disabilities,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Mental Illness,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Maternity,24.413043,46,GL537AN,51.89212,-2.071883
E02004608,RTE,General & Acute,690.478261,813.097826,GL537AN,51.89212,-2.071883
E02004674,RTQ,Learning Disabilities,7,7,GL34AW,51.84708,-2.176384
E02004674,RTQ,Mental Illness,140.793478,158.804348,GL34AW,51.84708,-2.176384
E02004674,RTQ,Maternity,0,0,GL34AW,51.84708,-2.176384
E02004674,RTQ,General & Acute,0,0,GL34AW,51.84708,-2.176384
E02004684,RN5,Learning Disabilities,0.445652,4,RG249NA,51.280633,-1.109918
E02004684,RN5,General & Acute,546.380435,773.391304,RG249NA,51.280633,-1.109918
E02004684,RN5,Mental Illness,0,0,RG249NA,51.280633,-1.109918
E02004684,RN5,Maternity,33.98913,81.021739,RG249NA,51.280633,-1.109918
E02004784,RW1,Learning Disabilities,1.76087,6,SO402RZ,50.9313,-1.530052
E02004784,RW1,General & Acute,72.521739,98,SO402RZ,50.9313,-1.530052
E02004784,RW1,Mental Illness,342.75,478,SO402RZ,50.9313,-1.530052
E02004784,RW1,Maternity,0,0,SO402RZ,50.9313,-1.530052
E02004945,RWH,Learning Disabilities,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,General & Acute,430.902174,541.184783,SG14AB,51.924611,-0.212726
E02004945,RWH,Maternity,43.478261,74.184783,SG14AB,51.924611,-0.212726
E02004945,RWH,Mental Illness,0,0,SG14AB,51.924611,-0.212726
E02004977,RWG,Learning Disabilities,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,General & Acute,481.315217,651.51087,WD180HB,51.648921,-0.404187
E02004977,RWG,Maternity,20.597826,71.771739,WD180HB,51.648921,-0.404187
E02004977,RWG,Mental Illness,0,0,WD180HB,51.648921,-0.404187
E02004990,RWR,Learning Disabilities,56.293478,62.923913,AL108YE,51.766985,-0.216688
E02004990,RWR,General & Acute,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Maternity,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Mental Illness,285.793478,339,AL108YE,51.766985,-0.216688
E02005025,RVV,Learning Disabilities,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,General & Acute,687.978261,961.771739,CT13NG,51.266589,1.087083
E02005025,RVV,Mental Illness,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,Maternity,34.902174,50,CT13NG,51.266589,1.087083
E02005035,RN7,Learning Disabilities,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,General & Acute,399.826087,459.445652,DA28DA,51.434952,0.258645
E02005035,RN7,Mental Illness,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,Maternity,31.586957,36,DA28DA,51.434952,0.258645
E02005037,RPG,Learning Disabilities,5.608696,12,DA27WG,51.434795,0.174741
E02005037,RPG,General & Acute,0,0,DA27WG,51.434795,0.174741
E02005037,RPG,Mental Illness,303.923913,349,DA27WG,51.434795,0.174741
E02005037,RPG,Maternity,0,0,DA27WG,51.434795,0.174741
E02005075,RWF,Learning Disabilities,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,General & Acute,487.706522,629,ME169QQ,51.273662,0.483974
E02005075,RWF,Mental Illness,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,Maternity,27.836957,43,ME169QQ,51.273662,0.483974
E02005075,RXY,Learning Disabilities,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,General & Acute,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Mental Illness,401.771739,444.73913,ME169PH,51.273212,0.485699
E02005075,RXY,Maternity,0,0,ME169PH,51.273212,0.485699
E02005256,RXN,Learning Disabilities,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,General & Acute,544.75,840.554348,PR29HT,53.791521,-2.706842
E02005256,RXN,Maternity,32.532609,62,PR29HT,53.791521,-2.706842
E02005256,RXN,Mental Illness,0,0,PR29HT,53.791521,-2.706842
E02005294,RW5,Learning Disabilities,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,General & Acute,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Maternity,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Mental Illness,498.108696,550.630435,PR56AW,53.719431,-2.63894
E02005444,RP7,Learning Disabilities,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,General & Acute,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Maternity,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Mental Illness,160.456522,188,LN11FS,53.244029,-0.556905
E02005444,RWD,Learning Disabilities,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,General & Acute,838.228261,1017.554348,LN25QY,53.233575,-0.519635
E02005444,RWD,Maternity,113.326087,164,LN25QY,53.233575,-0.519635
E02005444,RWD,Mental Illness,0,0,LN25QY,53.233575,-0.519635
E02005447,RY5,Learning Disabilities,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,General & Acute,21.228261,23.663043,LN57JH,53.226467,-0.52415
E02005447,RY5,Maternity,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,Mental Illness,0,0,LN57JH,53.226467,-0.52415
E02005548,RGP,Learning Disabilities,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,General & Acute,333.641304,435,NR316LA,52.561672,1.71798
E02005548,RGP,Maternity,18.25,38,NR316LA,52.561672,1.71798
E02005548,RGP,Mental Illness,0,0,NR316LA,52.561672,1.71798
E02005560,RCX,Learning Disabilities,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,General & Acute,382.913043,512.423913,PE304ET,52.75663,0.446694
E02005560,RCX,Maternity,15.967391,24.836957,PE304ET,52.75663,0.446694
E02005560,RCX,Mental Illness,0,0,PE304ET,52.75663,0.446694
E02005589,RY3,Learning Disabilities,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,General & Acute,69.858696,69.858696,NR23TU,52.633947,1.262489
E02005589,RY3,Maternity,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Mental Illness,0,0,NR23TU,52.633947,1.262489
E02005596,RMY,Learning Disabilities,1.119565,5,NR12DH,52.615176,1.307646
E02005596,RMY,General & Acute,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Maternity,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Mental Illness,362.380435,434.445652,NR12DH,52.615176,1.307646
E02005598,RM1,Learning Disabilities,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,General & Acute,749.326087,879.391304,NR47UY,52.617567,1.221195
E02005598,RM1,Maternity,31.054348,83.152174,NR47UY,52.617567,1.221195
E02005598,RM1,Mental Illness,0,0,NR47UY,52.617567,1.221195
E02005645,RNQ,Learning Disabilities,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,General & Acute,417.836957,524,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Maternity,27.73913,49,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Mental Illness,0,0,NN168UZ,52.402783,-0.741293
E02005647,RP1,Learning Disabilities,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,General & Acute,90.380435,133.152174,NN157PW,52.3941,-0.7222
E02005647,RP1,Maternity,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,Mental Illness,192.445652,206.369565,NN157PW,52.3941,-0.7222
E02005674,RNS,Learning Disabilities,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,General & Acute,504.413043,657.641304,NN15BD,52.236068,-0.883829
E02005674,RNS,Maternity,29.434783,70,NN15BD,52.236068,-0.883829
E02005674,RNS,Mental Illness,0,0,NN15BD,52.236068,-0.883829
E02005773,RCD,Learning Disabilities,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,General & Acute,185.434783,220,HG27SX,53.993807,-1.517573
E02005773,RCD,Maternity,10.369565,28,HG27SX,53.993807,-1.517573
E02005773,RCD,Mental Illness,0,0,HG27SX,53.993807,-1.517573
E02005822,RK5,Learning Disabilities,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,General & Acute,387.391304,538.880435,NG174JL,53.134573,-1.233579
E02005822,RK5,Maternity,27,47.478261,NG174JL,53.134573,-1.233579
E02005822,RK5,Mental Illness,0,0,NG174JL,53.134573,-1.233579
E02005945,RTH,Learning Disabilities,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,General & Acute,690.728261,917.108696,OX39DU,51.763867,-1.219773
E02005945,RTH,Mental Illness,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,Maternity,72.130435,86,OX39DU,51.763867,-1.219773
E02005949,RNU,Learning Disabilities,8.358696,9,OX37JX,51.750841,-1.22232
E02005949,RNU,General & Acute,114.630435,139.217391,OX37JX,51.750841,-1.22232
E02005949,RNU,Mental Illness,334.391304,388.271739,OX37JX,51.750841,-1.22232
E02005949,RNU,Maternity,0,0,OX37JX,51.750841,-1.22232
E02006023,RL1,Learning Disabilities,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,General & Acute,86.434783,130.73913,SY107AG,52.884212,-3.032685
E02006023,RL1,Maternity,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Mental Illness,0,0,SY107AG,52.884212,-3.032685
E02006034,RXW,Learning Disabilities,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,General & Acute,529.076087,712.902174,SY38XQ,52.709274,-2.793689
E02006034,RXW,Maternity,21.521739,37,SY38XQ,52.709274,-2.793689
E02006034,RXW,Mental Illness,0,0,SY38XQ,52.709274,-2.793689
E02006088,RA4,Learning Disabilities,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Mental Illness,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Maternity,9.51087,24,BA214AT,50.944843,-2.634712
E02006088,RA4,General & Acute,242.663043,298.543478,BA214AT,50.944843,-2.634712
E02006109,RH5,Learning Disabilities,0,0,TA15DA,51.011569,-3.121702
E02006109,RH5,Mental Illness,109.184783,134.73913,TA15DA,51.011569,-3.121702
E02006109,RH5,Maternity,20.130435,39,TA15DA,51.011569,-3.121702
E02006109,RH5,General & Acute,593.48913,746.51087,TA15DA,51.011569,-3.121702
E02006196,RRE,Learning Disabilities,12,12,ST163SR,52.810605,-2.109085
E02006196,RRE,General & Acute,102.532609,147,ST163SR,52.810605,-2.109085
E02006196,RRE,Maternity,0,0,ST163SR,52.810605,-2.109085
E02006196,RRE,Mental Illness,262.23913,282.913043,ST163SR,52.810605,-2.109085
E02006281,RGR,Learning Disabilities,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,General & Acute,316.543478,404.076087,IP332QZ,52.231662,0.709176
E02006281,RGR,Maternity,10.706522,43.673913,IP332QZ,52.231662,0.709176
E02006281,RGR,Mental Illness,0,0,IP332QZ,52.231662,0.709176
E02006355,RA2,Learning Disabilities,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,General & Acute,282.641304,373.51087,GU27XX,51.241016,-0.607463
E02006355,RA2,Mental Illness,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,Maternity,17.141304,50,GU27XX,51.241016,-0.607463
E02006364,RXX,Learning Disabilities,3.065217,7,KT227AD,51.297591,-0.335629
E02006364,RXX,General & Acute,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Mental Illness,160.456522,181.065217,KT227AD,51.297591,-0.335629
E02006364,RXX,Maternity,0,0,KT227AD,51.297591,-0.335629
E02006388,RTP,Learning Disabilities,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,General & Acute,535.467391,605.51087,RH15RH,51.219194,-0.162009
E02006388,RTP,Mental Illness,0,0.032609,RH15RH,51.219194,-0.162009
E02006388,RTP,Maternity,23.054348,41.641304,RH15RH,51.219194,-0.162009
E02006400,RTK,Learning Disabilities,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,General & Acute,374.402174,462.717391,KT160PZ,51.377832,-0.52706
E02006400,RTK,Mental Illness,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,Maternity,27.73913,52.423913,KT160PZ,51.377832,-0.52706
E02006425,RDU,Learning Disabilities,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,General & Acute,885.5,1060.336957,GU167UJ,51.319666,-0.742029
E02006425,RDU,Mental Illness,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,Maternity,55.804348,73.847826,GU167UJ,51.319666,-0.742029
E02006482,RLT,Learning Disabilities,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,General & Acute,232.413043,324,CV107DJ,52.51258,-1.478439
