msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02002780,RCB,Learning Disabilities,0,0,YO318HE,53.968952,-1.084285
E02002780,RCB,Mental Illness,0,0,YO318HE,53.968952,-1.084285
E02002812,RTG,Learning Disabilities,0,0,DE223NE,52.910425,-1.513523
E02002812,RTG,General & Acute,760.087912,1321.186813,DE223NE,52.910425,-1.513523
E02002812,RTG,Maternity,43.659341,97.065934,DE223NE,52.910425,-1.513523
E02002812,RTG,Mental Illness,0,0,DE223NE,52.910425,-1.513523
E02002812,RXM,Learning Disabilities,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,General & Acute,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,Maternity,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,Mental Illness,149.32967,245.934066,DE223LZ,52.91807,-1.512351
E02002877,RHA,Learning Disabilities,58.428571,68.175824,NG36AA,52.979272,-1.12643
E02002877,RHA,General & Acute,67.318681,98.43956,NG36AA,52.979272,-1.12643
E02002877,RHA,Maternity,0,0,NG36AA,52.979272,-1.12643
E02002877,RHA,Mental Illness,766.428571,843.527473,NG36AA,52.979272,-1.12643
E02002898,RX1,Learning Disabilities,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,General & Acute,821.351648,1403.868132,NG72UH,52.943799,-1.185957
E02002898,RX1,Maternity,76.450549,108,NG72UH,52.943799,-1.185957
E02002898,RX1,Mental Illness,0,0,NG72UH,52.943799,-1.185957
E02002916,RLQ,Learning Disabilities,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,General & Acute,143.846154,237.373626,HR12ER,52.057013,-2.705709
E02002916,RLQ,Maternity,7,17,HR12ER,52.057013,-2.705709
E02002916,RLQ,Mental Illness,0,0,HR12ER,52.057013,-2.705709
E02002968,RJE,Learning Disabilities,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,General & Acute,816.846154,1370.351648,ST46QG,53.003262,-2.211798
E02002968,RJE,Maternity,46.241758,64,ST46QG,53.003262,-2.211798
E02002968,RJE,Mental Illness,0,0,ST46QG,53.003262,-2.211798
E02002982,RLY,Learning Disabilities,1.813187,11.703297,ST48HH,52.96839,-2.167808
E02002982,RLY,General & Acute,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Maternity,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Mental Illness,100.208791,165.483516,ST48HH,52.96839,-2.167808
E02002992,RD1,Learning Disabilities,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Mental Illness,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Maternity,22.285714,22.285714,BA13NG,51.391665,-2.391218
E02002992,RD1,General & Acute,338.164835,517.901099,BA13NG,51.391665,-2.391218
E02002992,RVN,Mental Illness,347.340659,506.197802,BA13QE,51.388604,-2.392313
E02002992,RVN,Learning Disabilities,4,5,BA13QE,51.388604,-2.392313
E02002992,RVN,Maternity,0,0,BA13QE,51.388604,-2.392313
E02002992,RVN,General & Acute,0,0,BA13QE,51.388604,-2.392313
E02003015,RVJ,Mental Illness,2.461538,12,BS105NB,51.494806,-2.591016
E02003015,RVJ,Learning Disabilities,0,0,BS105NB,51.494806,-2.591016
E02003015,RVJ,Maternity,30.593407,55,BS105NB,51.494806,-2.591016
E02003015,RVJ,General & Acute,509.318681,866,BS105NB,51.494806,-2.591016
E02003036,RA7,Learning Disabilities,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Mental Illness,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Maternity,37.956044,72,BS13NU,51.459478,-2.593019
E02003036,RA7,General & Acute,626.230769,949.527473,BS13NU,51.459478,-2.593019
E02003126,RK9,Learning Disabilities,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Mental Illness,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Maternity,31.956044,61,PL68DH,50.41672,-4.113684
E02003126,RK9,General & Acute,568,842.494505,PL68DH,50.41672,-4.113684
E02003156,RA9,Learning Disabilities,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Mental Illness,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Maternity,7.197802,20,TQ27AA,50.482316,-3.553804
E02003156,RA9,General & Acute,198.395604,356.32967,TQ27AA,50.482316,-3.553804
E02003182,RDZ,Learning Disabilities,0,0,BH77DW,50.747482,-1.82052
E02003182,RDZ,Mental Illness,0,0,BH77DW,50.747482,-1.82052
E02003182,RDZ,Maternity,0,0,BH77DW,50.747482,-1.82052
E02003182,RDZ,General & Acute,295.615385,519.912088,BH77DW,50.747482,-1.82052
E02003197,RDY,Learning Disabilities,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,Mental Illness,164.879121,234.824176,BH170RB,50.740073,-1.978038
E02003197,RDY,Maternity,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,General & Acute,0,0,BH170RB,50.740073,-1.978038
E02003208,RD3,Learning Disabilities,0,0,BH152JB,50.721987,-1.973117
E02003208,RD3,Mental Illness,0,0,BH152JB,50.721987,-1.973117
E02003208,RD3,Maternity,27.703297,59.340659,BH152JB,50.721987,-1.973117
E02003208,RD3,General & Acute,281.252747,491.626374,BH152JB,50.721987,-1.973117
E02003219,RN3,Learning Disabilities,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Mental Illness,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Maternity,15.461538,30,SN36BB,51.538528,-1.7272
E02003219,RN3,General & Acute,314.230769,495,SN36BB,51.538528,-1.7272
E02003251,RGN,General & Acute,545.505495,838.549451,PE39GZ,52.583921,-0.279386
E02003251,RGN,Maternity,39.461538,107.945055,PE39GZ,52.583921,-0.279386
E02003251,RGN,Learning Disabilities,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,Mental Illness,0,0,PE39GZ,52.583921,-0.279386
E02003270,RC9,General & Acute,665.483516,928.010989,LU40DZ,51.894152,-0.474405
E02003270,RC9,Maternity,62.538462,104.56044,LU40DZ,51.894152,-0.474405
E02003270,RC9,Learning Disabilities,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,Mental Illness,0,0,LU40DZ,51.894152,-0.474405
E02003282,RAJ,General & Acute,988.758242,1738.450549,SS00RY,51.553838,0.688617
E02003282,RAJ,Maternity,72.714286,141.604396,SS00RY,51.553838,0.688617
E02003282,RAJ,Learning Disabilities,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,Mental Illness,0,0,SS00RY,51.553838,0.688617
E02003325,RPA,Mental Illness,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,Learning Disabilities,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,General & Acute,130.395604,451,ME75NY,51.379862,0.542062
E02003325,RPA,Maternity,14.395604,46,ME75NY,51.379862,0.542062
E02003357,RWX,Learning Disabilities,6.527473,9,RG122UT,51.416178,-0.740213
E02003357,RWX,General & Acute,15.32967,46,RG122UT,51.416178,-0.740213
E02003357,RWX,Maternity,0,0,RG122UT,51.416178,-0.740213
E02003357,RWX,Mental Illness,107.692308,148,RG122UT,51.416178,-0.740213
E02003402,RHW,Mental Illness,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,Learning Disabilities,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,Maternity,32.186813,44.835165,RG15AN,51.451022,-0.95933
E02003402,RHW,General & Acute,342.450549,444.208791,RG15AN,51.451022,-0.95933
E02003476,RD8,General & Acute,237.505495,376.846154,MK65LD,52.026384,-0.73576
E02003476,RD8,Maternity,27.428571,53,MK65LD,52.026384,-0.73576
E02003476,RD8,Learning Disabilities,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,Mental Illness,0,0,MK65LD,52.026384,-0.73576
E02003521,RXH,Learning Disabilities,0,0,BN25BE,50.819468,-0.118177
E02003521,RXH,General & Acute,483.175824,818.274725,BN25BE,50.819468,-0.118177
E02003521,RXH,Maternity,57.296703,71,BN25BE,50.819468,-0.118177
E02003521,RXH,Mental Illness,0,0,BN25BE,50.819468,-0.118177
E02003525,RHU,Mental Illness,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,Learning Disabilities,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,Maternity,23.406593,46.483516,PO63LY,50.850297,-1.069932
E02003525,RHU,General & Acute,635.604396,997.912088,PO63LY,50.850297,-1.069932
E02003558,RHM,Mental Illness,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,Learning Disabilities,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,Maternity,44.087912,61.384615,SO166YD,50.933019,-1.435104
E02003558,RHM,General & Acute,584.67033,1065.769231,SO166YD,50.933019,-1.435104
E02003575,R1C,Mental Illness,32.659341,55.67033,SO198BR,50.901628,-1.329869
E02003575,R1C,Learning Disabilities,5.285714,10,SO198BR,50.901628,-1.329869
E02003575,R1C,Maternity,0,0,SO198BR,50.901628,-1.329869
E02003575,R1C,General & Acute,39.098901,68.494505,SO198BR,50.901628,-1.329869
E02003588,R1F,Mental Illness,31.989011,39.582418,PO305TG,50.710832,-1.301363
E02003588,R1F,Learning Disabilities,0,0,PO305TG,50.710832,-1.301363
E02003588,R1F,Maternity,4.934066,16,PO305TG,50.710832,-1.301363
E02003588,R1F,General & Acute,135.857143,251.912088,PO305TG,50.710832,-1.301363
E02003682,RXQ,Learning Disabilities,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,General & Acute,409.461538,453,HP70JD,51.663005,-0.621408
E02003682,RXQ,Maternity,36.912088,57,HP70JD,51.663005,-0.621408
E02003682,RXQ,Mental Illness,0,0,HP70JD,51.663005,-0.621408
E02003731,RGM,General & Acute,96.472527,253.164835,CB20AY,52.173522,0.136046
E02003731,RGM,Maternity,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Learning Disabilities,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Mental Illness,0,0,CB20AY,52.173522,0.136046
E02003731,RGT,General & Acute,583.571429,782.879121,CB20QQ,52.173741,0.139114
E02003731,RGT,Maternity,28.736264,59.142857,CB20QQ,52.173741,0.139114
E02003731,RGT,Learning Disabilities,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,Mental Illness,0,0,CB20QQ,52.173741,0.139114
E02003785,RT1,General & Acute,56.428571,102,CB215EF,52.184505,0.188329
E02003785,RT1,Maternity,0,0,CB215EF,52.184505,0.188329
E02003785,RT1,Learning Disabilities,4.087912,10,CB215EF,52.184505,0.188329
E02003785,RT1,Mental Illness,137.604396,222.450549,CB215EF,52.184505,0.188329
E02003797,RJR,General & Acute,363.615385,466.67033,CH21UL,53.2088,-2.897884
E02003797,RJR,Maternity,16.494505,52.417582,CH21UL,53.2088,-2.897884
E02003797,RJR,Learning Disabilities,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,Mental Illness,0,0,CH21UL,53.2088,-2.897884
E02003797,RXA,General & Acute,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Maternity,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Learning Disabilities,21.692308,35.197802,CH21BQ,53.211544,-2.898825
E02003797,RXA,Mental Illness,213.681319,245.263736,CH21BQ,53.211544,-2.898825
E02003869,RJN,General & Acute,206.241758,338.945055,SK103BL,53.262321,-2.141074
E02003869,RJN,Maternity,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Learning Disabilities,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Mental Illness,0,0,SK103BL,53.262321,-2.141074
E02003909,REF,Learning Disabilities,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Mental Illness,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Maternity,23.56044,41.505495,TR13LJ,50.266686,-5.091464
E02003909,REF,General & Acute,385.087912,706.494505,TR13LJ,50.266686,-5.091464
E02003942,RJ8,Learning Disabilities,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,Mental Illness,83.67033,100.32967,PL312QN,50.471755,-4.740857
E02003942,RJ8,Maternity,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,General & Acute,63.758242,86.197802,PL312QN,50.471755,-4.740857
E02003994,RNN,General & Acute,358.395604,535.703297,CA27HY,54.896504,-2.957796
E02003994,RNN,Maternity,16.043956,39.747253,CA27HY,54.896504,-2.957796
E02003994,RNN,Learning Disabilities,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,Mental Illness,0,0,CA27HY,54.896504,-2.957796
E02004020,RTX,General & Acute,406.813187,604.747253,LA97RG,54.306116,-2.731605
E02004020,RTX,Maternity,13.857143,37.89011,LA97RG,54.306116,-2.731605
E02004020,RTX,Learning Disabilities,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,Mental Illness,0,0,LA97RG,54.306116,-2.731605
E02004066,RFS,Learning Disabilities,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,General & Acute,245.989011,451.758242,S445BL,53.236214,-1.400051
E02004066,RFS,Maternity,16.43956,34,S445BL,53.236214,-1.400051
E02004066,RFS,Mental Illness,0,0,S445BL,53.236214,-1.400051
E02004112,RY8,Learning Disabilities,3.56044,6,S427JE,53.23967,-1.479477
E02004112,RY8,General & Acute,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Maternity,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Mental Illness,15.076923,31.604396,S427JE,53.23967,-1.479477
E02004161,RH8,Learning Disabilities,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Mental Illness,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Maternity,16.835165,48,EX25DW,50.716703,-3.50668
E02004161,RH8,General & Acute,432,786.120879,EX25DW,50.716703,-3.50668
E02004161,RWV,Mental Illness,228.43956,272.131868,EX25AF,50.715395,-3.506298
E02004161,RWV,Learning Disabilities,4.450549,5,EX25AF,50.715395,-3.506298
E02004161,RWV,Maternity,0,0,EX25AF,50.715395,-3.506298
E02004161,RWV,General & Acute,0,0,EX25AF,50.715395,-3.506298
E02004181,RBZ,Learning Disabilities,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,Mental Illness,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,Maternity,5.758242,11.868132,EX314JB,51.092169,-4.050431
E02004181,RBZ,General & Acute,151.098901,266.868132,EX314JB,51.092169,-4.050431
E02004368,RXC,Learning Disabilities,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,General & Acute,393.736264,717.846154,TN377PT,50.88769,0.561978
E02004368,RXC,Maternity,15.791209,25,TN377PT,50.88769,0.561978
E02004368,RXC,Mental Illness,0,0,TN377PT,50.88769,0.561978
E02004505,R1L,General & Acute,58.307692,88,SS117XX,51.633013,0.543374
E02004505,R1L,Maternity,0,0,SS117XX,51.633013,0.543374
E02004505,R1L,Learning Disabilities,10,10,SS117XX,51.633013,0.543374
E02004505,R1L,Mental Illness,446.516484,589,SS117XX,51.633013,0.543374
E02004547,RQW,General & Acute,246.241758,376,CM201QX,51.771529,0.085457
E02004547,RQW,Maternity,27.857143,62,CM201QX,51.771529,0.085457
E02004547,RQW,Learning Disabilities,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,Mental Illness,0,0,CM201QX,51.771529,0.085457
E02004608,RTE,Mental Illness,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Learning Disabilities,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Maternity,22.659341,46,GL537AN,51.89212,-2.071883
E02004608,RTE,General & Acute,487.56044,780.494505,GL537AN,51.89212,-2.071883
E02004674,RTQ,Mental Illness,124.604396,153.384615,GL34AW,51.84708,-2.176384
E02004674,RTQ,Learning Disabilities,7,7,GL34AW,51.84708,-2.176384
E02004674,RTQ,Maternity,0,0,GL34AW,51.84708,-2.176384
E02004674,RTQ,General & Acute,0,0,GL34AW,51.84708,-2.176384
E02004684,RN5,Mental Illness,0,0,RG249NA,51.280633,-1.109918
E02004684,RN5,Learning Disabilities,0.252747,4,RG249NA,51.280633,-1.109918
E02004684,RN5,Maternity,29.912088,79.901099,RG249NA,51.280633,-1.109918
E02004684,RN5,General & Acute,401.318681,772.67033,RG249NA,51.280633,-1.109918
E02004784,RW1,Learning Disabilities,3,6,SO402RZ,50.9313,-1.530052
E02004784,RW1,General & Acute,50.703297,98,SO402RZ,50.9313,-1.530052
E02004784,RW1,Maternity,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,Mental Illness,319.527473,494,SO402RZ,50.9313,-1.530052
E02004945,RWH,General & Acute,341.527473,574.428571,SG14AB,51.924611,-0.212726
E02004945,RWH,Maternity,40.89011,75,SG14AB,51.924611,-0.212726
E02004945,RWH,Learning Disabilities,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,Mental Illness,0,0,SG14AB,51.924611,-0.212726
E02004977,RWG,General & Acute,383.494505,698.087912,WD180HB,51.648921,-0.404187
E02004977,RWG,Maternity,17.78022,71.78022,WD180HB,51.648921,-0.404187
E02004977,RWG,Learning Disabilities,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,Mental Illness,0,0,WD180HB,51.648921,-0.404187
E02004990,RWR,General & Acute,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Maternity,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Learning Disabilities,59.637363,64.978022,AL108YE,51.766985,-0.216688
E02004990,RWR,Mental Illness,286.384615,341,AL108YE,51.766985,-0.216688
E02005025,RVV,Learning Disabilities,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,General & Acute,574.89011,981,CT13NG,51.266589,1.087083
E02005025,RVV,Maternity,34.142857,50,CT13NG,51.266589,1.087083
E02005025,RVV,Mental Illness,0,0,CT13NG,51.266589,1.087083
E02005035,RN7,Mental Illness,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,Learning Disabilities,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,Maternity,27.153846,36,DA28DA,51.434952,0.258645
E02005035,RN7,General & Acute,331.747253,463.296703,DA28DA,51.434952,0.258645
E02005037,RPG,Mental Illness,291.527473,349.032967,DA27WG,51.434795,0.174741
E02005037,RPG,Learning Disabilities,5.461538,12,DA27WG,51.434795,0.174741
E02005037,RPG,General & Acute,0,0,DA27WG,51.434795,0.174741
E02005037,RPG,Maternity,0,0,DA27WG,51.434795,0.174741
E02005075,RWF,Learning Disabilities,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,General & Acute,360.417582,676.131868,ME169QQ,51.273662,0.483974
E02005075,RWF,Maternity,26.681319,43,ME169QQ,51.273662,0.483974
E02005075,RWF,Mental Illness,0,0,ME169QQ,51.273662,0.483974
E02005075,RXY,Learning Disabilities,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,General & Acute,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Maternity,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Mental Illness,382.824176,442.967033,ME169PH,51.273212,0.485699
E02005256,RXN,General & Acute,429.483516,602,PR29HT,53.791521,-2.706842
E02005256,RXN,Maternity,32.450549,62,PR29HT,53.791521,-2.706842
E02005256,RXN,Learning Disabilities,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,Mental Illness,0,0,PR29HT,53.791521,-2.706842
E02005294,RW5,General & Acute,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Maternity,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Learning Disabilities,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Mental Illness,254.032967,540.175824,PR56AW,53.719431,-2.63894
E02005444,RP7,Learning Disabilities,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,General & Acute,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Maternity,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Mental Illness,160.538462,188,LN11FS,53.244029,-0.556905
E02005444,RWD,Learning Disabilities,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,General & Acute,677.318681,919.956044,LN25QY,53.233575,-0.519635
E02005444,RWD,Maternity,108.208791,164,LN25QY,53.233575,-0.519635
E02005444,RWD,Mental Illness,0,0,LN25QY,53.233575,-0.519635
E02005447,RY5,Learning Disabilities,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,General & Acute,22.197802,24,LN57JH,53.226467,-0.52415
E02005447,RY5,Maternity,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,Mental Illness,0,0,LN57JH,53.226467,-0.52415
E02005548,RGP,General & Acute,253.351648,429,NR316LA,52.561672,1.71798
E02005548,RGP,Maternity,15.681319,38,NR316LA,52.561672,1.71798
E02005548,RGP,Learning Disabilities,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,Mental Illness,0,0,NR316LA,52.561672,1.71798
E02005560,RCX,General & Acute,292.263736,533.307692,PE304ET,52.75663,0.446694
E02005560,RCX,Maternity,15.824176,25,PE304ET,52.75663,0.446694
E02005560,RCX,Learning Disabilities,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,Mental Illness,0,0,PE304ET,52.75663,0.446694
E02005589,RY3,General & Acute,54.934066,66.934066,NR23TU,52.633947,1.262489
E02005589,RY3,Maternity,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Learning Disabilities,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Mental Illness,0,0,NR23TU,52.633947,1.262489
E02005596,RMY,General & Acute,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Maternity,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Learning Disabilities,3,5,NR12DH,52.615176,1.307646
E02005596,RMY,Mental Illness,321.186813,430.362637,NR12DH,52.615176,1.307646
E02005598,RM1,General & Acute,572.032967,802.637363,NR47UY,52.617567,1.221195
E02005598,RM1,Maternity,27.846154,79.824176,NR47UY,52.617567,1.221195
E02005598,RM1,Learning Disabilities,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,Mental Illness,0,0,NR47UY,52.617567,1.221195
E02005645,RNQ,Learning Disabilities,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,General & Acute,395.725275,536,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Maternity,21.362637,49,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Mental Illness,0,0,NN168UZ,52.402783,-0.741293
E02005647,RP1,Learning Disabilities,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,General & Acute,88.637363,130,NN157PW,52.3941,-0.7222
E02005647,RP1,Maternity,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,Mental Illness,177.637363,202.318681,NN157PW,52.3941,-0.7222
E02005674,RNS,Learning Disabilities,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,General & Acute,445.802198,687.43956,NN15BD,52.236068,-0.883829
E02005674,RNS,Maternity,28.516484,70,NN15BD,52.236068,-0.883829
E02005674,RNS,Mental Illness,0,0,NN15BD,52.236068,-0.883829
E02005773,RCD,General & Acute,143.967033,240.791209,HG27SX,53.993807,-1.517573
E02005773,RCD,Maternity,10.032967,28,HG27SX,53.993807,-1.517573
E02005773,RCD,Learning Disabilities,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,Mental Illness,0,0,HG27SX,53.993807,-1.517573
E02005822,RK5,Learning Disabilities,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,General & Acute,288.582418,516.362637,NG174JL,53.134573,-1.233579
E02005822,RK5,Maternity,22.582418,48,NG174JL,53.134573,-1.233579
E02005822,RK5,Mental Illness,0,0,NG174JL,53.134573,-1.233579
E02005945,RTH,Mental Illness,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,Learning Disabilities,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,General & Acute,576.285714,945.384615,OX39DU,51.763867,-1.219773
E02005945,RTH,Maternity,65.076923,86,OX39DU,51.763867,-1.219773
E02005949,RNU,Mental Illness,304.659341,390,OX37JX,51.750841,-1.22232
E02005949,RNU,Learning Disabilities,8,9,OX37JX,51.750841,-1.22232
E02005949,RNU,General & Acute,111.362637,143.615385,OX37JX,51.750841,-1.22232
E02005949,RNU,Maternity,0,0,OX37JX,51.750841,-1.22232
E02006023,RL1,Learning Disabilities,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,General & Acute,78.791209,111.857143,SY107AG,52.884212,-3.032685
E02006023,RL1,Maternity,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Mental Illness,0,0,SY107AG,52.884212,-3.032685
E02006034,RXW,Learning Disabilities,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,General & Acute,402.923077,699.076923,SY38XQ,52.709274,-2.793689
E02006034,RXW,Maternity,24.659341,37.406593,SY38XQ,52.709274,-2.793689
E02006034,RXW,Mental Illness,0,0,SY38XQ,52.709274,-2.793689
E02006088,RA4,Learning Disabilities,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Mental Illness,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Maternity,9.263736,24,BA214AT,50.944843,-2.634712
E02006088,RA4,General & Acute,184.43956,309.637363,BA214AT,50.944843,-2.634712
E02006109,RH5,Learning Disabilities,0,0,TA15DA,51.011569,-3.121702
E02006109,RH5,Mental Illness,97.604396,133.648352,TA15DA,51.011569,-3.121702
E02006109,RH5,Maternity,18.186813,38,TA15DA,51.011569,-3.121702
E02006109,RH5,General & Acute,465.076923,755.021978,TA15DA,51.011569,-3.121702
E02006196,RRE,Learning Disabilities,11.175824,12,ST163SR,52.810605,-2.109085
E02006196,RRE,General & Acute,109.252747,148,ST163SR,52.810605,-2.109085
E02006196,RRE,Maternity,0,0,ST163SR,52.810605,-2.109085
E02006196,RRE,Mental Illness,243.802198,282.989011,ST163SR,52.810605,-2.109085
E02006281,RGR,General & Acute,226.703297,347.56044,IP332QZ,52.231662,0.709176
E02006281,RGR,Maternity,7.945055,43,IP332QZ,52.231662,0.709176
E02006281,RGR,Learning Disabilities,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,Mental Illness,0,0,IP332QZ,52.231662,0.709176
E02006355,RA2,Mental Illness,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,Learning Disabilities,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,Maternity,15.351648,60.021978,GU27XX,51.241016,-0.607463
E02006355,RA2,General & Acute,213.934066,353,GU27XX,51.241016,-0.607463
E02006364,RXX,Learning Disabilities,3,7,KT227AD,51.297591,-0.335629
E02006364,RXX,General & Acute,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Maternity,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Mental Illness,150.89011,177.186813,KT227AD,51.297591,-0.335629
E02006388,RTP,Learning Disabilities,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,General & Acute,396.769231,545.21978,RH15RH,51.219194,-0.162009
E02006388,RTP,Maternity,20.538462,41.362637,RH15RH,51.219194,-0.162009
E02006388,RTP,Mental Illness,0.032967,0.032967,RH15RH,51.219194,-0.162009
E02006400,RTK,Mental Illness,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,Learning Disabilities,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,General & Acute,290.912088,476.736264,KT160PZ,51.377832,-0.52706
E02006400,RTK,Maternity,23.186813,53,KT160PZ,51.377832,-0.52706
E02006425,RDU,Mental Illness,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,Learning Disabilities,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,Maternity,52.120879,74.175824,GU167UJ,51.319666,-0.742029
E02006425,RDU,General & Acute,708.505495,966.78022,GU167UJ,51.319666,-0.742029
E02006482,RLT,Learning Disabilities,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,General & Acute,230.054945,332,CV107DJ,52.51258,-1.478439
E02006482,RLT,Maternity,10,14.428571,CV107DJ,52.51258,-1.478439
