msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02002780,RCB,General & Acute,710.184783,736.043478,YO318HE,53.968952,-1.084285
E02002780,RCB,Mental Illness,0,0,YO318HE,53.968952,-1.084285
E02002780,RCB,Maternity,27.054348,46.043478,YO318HE,53.968952,-1.084285
E02002812,RTG,Learning Disabilities,0,0,DE223NE,52.910425,-1.513523
E02002812,RTG,General & Acute,1076.01087,1338.413043,DE223NE,52.910425,-1.513523
E02002812,RTG,Mental Illness,0,0,DE223NE,52.910425,-1.513523
E02002812,RTG,Maternity,53.119565,97.826087,DE223NE,52.910425,-1.513523
E02002812,RXM,Learning Disabilities,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,General & Acute,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,Mental Illness,165.804348,238.902174,DE223LZ,52.91807,-1.512351
E02002812,RXM,Maternity,0,0,DE223LZ,52.91807,-1.512351
E02002877,RHA,Maternity,0,0,NG36AA,52.979272,-1.12643
E02002877,RHA,Learning Disabilities,57.163043,68,NG36AA,52.979272,-1.12643
E02002877,RHA,General & Acute,72.304348,100.75,NG36AA,52.979272,-1.12643
E02002877,RHA,Mental Illness,595.25,836.228261,NG36AA,52.979272,-1.12643
E02002898,RX1,Learning Disabilities,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,General & Acute,1176.815217,1473.76087,NG72UH,52.943799,-1.185957
E02002898,RX1,Mental Illness,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,Maternity,75.619565,108,NG72UH,52.943799,-1.185957
E02002916,RLQ,Maternity,7.195652,17,HR12ER,52.057013,-2.705709
E02002916,RLQ,Learning Disabilities,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,General & Acute,203.152174,244.119565,HR12ER,52.057013,-2.705709
E02002916,RLQ,Mental Illness,0,0,HR12ER,52.057013,-2.705709
E02002968,RJE,Maternity,53.271739,64,ST46QG,53.003262,-2.211798
E02002968,RJE,Learning Disabilities,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,General & Acute,935.75,1260.608696,ST46QG,53.003262,-2.211798
E02002968,RJE,Mental Illness,0,0,ST46QG,53.003262,-2.211798
E02002982,RLY,Maternity,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Learning Disabilities,6,12,ST48HH,52.96839,-2.167808
E02002982,RLY,General & Acute,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Mental Illness,123.271739,174.641304,ST48HH,52.96839,-2.167808
E02002992,RD1,Maternity,24.76087,24.76087,BA13NG,51.391665,-2.391218
E02002992,RD1,General & Acute,492.826087,535.293478,BA13NG,51.391665,-2.391218
E02002992,RD1,Learning Disabilities,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Mental Illness,0,0,BA13NG,51.391665,-2.391218
E02002992,RVN,Maternity,0,0,BA13QE,51.388604,-2.392313
E02002992,RVN,General & Acute,0,0,BA13QE,51.388604,-2.392313
E02002992,RVN,Learning Disabilities,3.608696,5,BA13QE,51.388604,-2.392313
E02002992,RVN,Mental Illness,365.076087,524.021739,BA13QE,51.388604,-2.392313
E02003015,RVJ,Maternity,37.576087,55,BS105NB,51.494806,-2.591016
E02003015,RVJ,General & Acute,732.304348,845.282609,BS105NB,51.494806,-2.591016
E02003015,RVJ,Learning Disabilities,0,0,BS105NB,51.494806,-2.591016
E02003015,RVJ,Mental Illness,2.695652,12,BS105NB,51.494806,-2.591016
E02003036,RA7,Maternity,43.108696,72.01087,BS13NU,51.459478,-2.593019
E02003036,RA7,General & Acute,816.641304,940.478261,BS13NU,51.459478,-2.593019
E02003036,RA7,Learning Disabilities,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Mental Illness,0,0,BS13NU,51.459478,-2.593019
E02003126,RK9,Maternity,27.815217,58,PL68DH,50.41672,-4.113684
E02003126,RK9,General & Acute,693.478261,830.445652,PL68DH,50.41672,-4.113684
E02003126,RK9,Learning Disabilities,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Mental Illness,0,0,PL68DH,50.41672,-4.113684
E02003156,RA9,Maternity,8.695652,20,TQ27AA,50.482316,-3.553804
E02003156,RA9,General & Acute,255.206522,334,TQ27AA,50.482316,-3.553804
E02003156,RA9,Learning Disabilities,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Mental Illness,0,0,TQ27AA,50.482316,-3.553804
E02003197,RDY,Maternity,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,General & Acute,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,Learning Disabilities,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,Mental Illness,158.880435,210.391304,BH170RB,50.740073,-1.978038
E02003208,R0D,Maternity,29.152174,60,BH152JB,50.721987,-1.973117
E02003208,R0D,General & Acute,854.108696,1082.793478,BH152JB,50.721987,-1.973117
E02003208,R0D,Learning Disabilities,0,0,BH152JB,50.721987,-1.973117
E02003208,R0D,Mental Illness,0,0,BH152JB,50.721987,-1.973117
E02003219,RN3,Maternity,19.684783,30,SN36BB,51.538528,-1.7272
E02003219,RN3,General & Acute,464.717391,518.01087,SN36BB,51.538528,-1.7272
E02003219,RN3,Learning Disabilities,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Mental Illness,0,0,SN36BB,51.538528,-1.7272
E02003251,RGN,Learning Disabilities,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,General & Acute,735.815217,770.771739,PE39GZ,52.583921,-0.279386
E02003251,RGN,Mental Illness,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,Maternity,42.141304,109,PE39GZ,52.583921,-0.279386
E02003270,RC9,Learning Disabilities,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,General & Acute,861.75,1023.119565,LU40DZ,51.894152,-0.474405
E02003270,RC9,Mental Illness,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,Maternity,69.543478,103.402174,LU40DZ,51.894152,-0.474405
E02003282,RAJ,Learning Disabilities,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,General & Acute,1467.043478,1734.619565,SS00RY,51.553838,0.688617
E02003282,RAJ,Mental Illness,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,Maternity,71.141304,141,SS00RY,51.553838,0.688617
E02003325,RPA,Maternity,22.5,46,ME75NY,51.379862,0.542062
E02003325,RPA,Learning Disabilities,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,General & Acute,357.565217,617.793478,ME75NY,51.379862,0.542062
E02003325,RPA,Mental Illness,0,0,ME75NY,51.379862,0.542062
E02003357,RWX,Maternity,0,0,RG122UT,51.416178,-0.740213
E02003357,RWX,Learning Disabilities,3.097826,9,RG122UT,51.416178,-0.740213
E02003357,RWX,General & Acute,19.847826,36.347826,RG122UT,51.416178,-0.740213
E02003357,RWX,Mental Illness,118.804348,146,RG122UT,51.416178,-0.740213
E02003402,RHW,Maternity,24.978261,50.445652,RG15AN,51.451022,-0.95933
E02003402,RHW,General & Acute,433.554348,459.108696,RG15AN,51.451022,-0.95933
E02003402,RHW,Learning Disabilities,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,Mental Illness,0,0,RG15AN,51.451022,-0.95933
E02003476,RD8,Learning Disabilities,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,General & Acute,359.23913,387.663043,MK65LD,52.026384,-0.73576
E02003476,RD8,Mental Illness,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,Maternity,26.706522,53,MK65LD,52.026384,-0.73576
E02003521,RXH,Maternity,53.923913,70.228261,BN25BE,50.819468,-0.118177
E02003521,RXH,Learning Disabilities,0,0,BN25BE,50.819468,-0.118177
E02003521,RXH,General & Acute,644.543478,721.413043,BN25BE,50.819468,-0.118177
E02003521,RXH,Mental Illness,0,0,BN25BE,50.819468,-0.118177
E02003525,RHU,Maternity,31.967391,46.48913,PO63LY,50.850297,-1.069932
E02003525,RHU,General & Acute,920.847826,1002.978261,PO63LY,50.850297,-1.069932
E02003525,RHU,Learning Disabilities,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,Mental Illness,0,0,PO63LY,50.850297,-1.069932
E02003558,RHM,Maternity,53.380435,62.423913,SO166YD,50.933019,-1.435104
E02003558,RHM,General & Acute,886.608696,1138.793478,SO166YD,50.933019,-1.435104
E02003558,RHM,Learning Disabilities,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,Mental Illness,0,0,SO166YD,50.933019,-1.435104
E02003575,R1C,Maternity,0,0,SO198BR,50.901628,-1.329869
E02003575,R1C,General & Acute,57.652174,84.597826,SO198BR,50.901628,-1.329869
E02003575,R1C,Learning Disabilities,7.304348,10,SO198BR,50.901628,-1.329869
E02003575,R1C,Mental Illness,26.51087,47.673913,SO198BR,50.901628,-1.329869
E02003588,R1F,Maternity,6.097826,16,PO305TG,50.710832,-1.301363
E02003588,R1F,General & Acute,195.76087,224.358696,PO305TG,50.710832,-1.301363
E02003588,R1F,Learning Disabilities,0,0,PO305TG,50.710832,-1.301363
E02003588,R1F,Mental Illness,37.913043,39.5,PO305TG,50.710832,-1.301363
E02003682,RXQ,Maternity,35.956522,55.76087,HP70JD,51.663005,-0.621408
E02003682,RXQ,Learning Disabilities,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,General & Acute,428.086957,442.173913,HP70JD,51.663005,-0.621408
E02003682,RXQ,Mental Illness,0,0,HP70JD,51.663005,-0.621408
E02003731,RGM,Learning Disabilities,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,General & Acute,160.445652,236.641304,CB20AY,52.173522,0.136046
E02003731,RGM,Mental Illness,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Maternity,0,0,CB20AY,52.173522,0.136046
E02003731,RGT,Learning Disabilities,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,General & Acute,817.619565,846.554348,CB20QQ,52.173741,0.139114
E02003731,RGT,Mental Illness,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,Maternity,37.782609,59.021739,CB20QQ,52.173741,0.139114
E02003785,RT1,Learning Disabilities,3,10,CB215EF,52.184505,0.188329
E02003785,RT1,General & Acute,70.336957,85,CB215EF,52.184505,0.188329
E02003785,RT1,Mental Illness,172,217.184783,CB215EF,52.184505,0.188329
E02003785,RT1,Maternity,0,0,CB215EF,52.184505,0.188329
E02003797,RJR,Learning Disabilities,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,General & Acute,421.065217,428.847826,CH21UL,53.2088,-2.897884
E02003797,RJR,Mental Illness,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,Maternity,19.228261,51.847826,CH21UL,53.2088,-2.897884
E02003797,RXA,Learning Disabilities,21.01087,42,CH21BQ,53.211544,-2.898825
E02003797,RXA,General & Acute,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Mental Illness,235.130435,263.945652,CH21BQ,53.211544,-2.898825
E02003797,RXA,Maternity,0,0,CH21BQ,53.211544,-2.898825
E02003869,RJN,Learning Disabilities,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,General & Acute,253.413043,349.902174,SK103BL,53.262321,-2.141074
E02003869,RJN,Mental Illness,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Maternity,0,0,SK103BL,53.262321,-2.141074
E02003909,REF,Maternity,24.652174,59,TR13LJ,50.266686,-5.091464
E02003909,REF,General & Acute,547,703.869565,TR13LJ,50.266686,-5.091464
E02003909,REF,Learning Disabilities,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Mental Illness,0,0,TR13LJ,50.266686,-5.091464
E02003942,RJ8,Maternity,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,General & Acute,68.445652,71.815217,PL312QN,50.471755,-4.740857
E02003942,RJ8,Learning Disabilities,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,Mental Illness,98.163043,112.934783,PL312QN,50.471755,-4.740857
E02003994,RNN,Learning Disabilities,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,General & Acute,435,514.5,CA27HY,54.896504,-2.957796
E02003994,RNN,Mental Illness,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,Maternity,17.706522,37,CA27HY,54.896504,-2.957796
E02004020,RTX,Learning Disabilities,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,General & Acute,553.771739,582.347826,LA97RG,54.306116,-2.731605
E02004020,RTX,Mental Illness,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,Maternity,17.130435,37.478261,LA97RG,54.306116,-2.731605
E02004066,RFS,Maternity,15.902174,34,S445BL,53.236214,-1.400051
E02004066,RFS,Learning Disabilities,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,General & Acute,365.532609,489.913043,S445BL,53.236214,-1.400051
E02004066,RFS,Mental Illness,0,0,S445BL,53.236214,-1.400051
E02004112,RY8,Learning Disabilities,5.51087,7.923913,S427JE,53.23967,-1.479477
E02004112,RY8,General & Acute,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Mental Illness,18.782609,33.043478,S427JE,53.23967,-1.479477
E02004112,RY8,Maternity,0,0,S427JE,53.23967,-1.479477
E02004161,RH8,Maternity,22.532609,48,EX25DW,50.716703,-3.50668
E02004161,RH8,General & Acute,673.184783,794.336957,EX25DW,50.716703,-3.50668
E02004161,RH8,Learning Disabilities,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Mental Illness,0,0,EX25DW,50.716703,-3.50668
E02004161,RWV,Maternity,0,0,EX25AF,50.715395,-3.506298
E02004161,RWV,General & Acute,0,0,EX25AF,50.715395,-3.506298
E02004161,RWV,Learning Disabilities,3.684783,5,EX25AF,50.715395,-3.506298
E02004161,RWV,Mental Illness,253.413043,292.945652,EX25AF,50.715395,-3.506298
E02004181,RBZ,Maternity,5.26087,12.858696,EX314JB,51.092169,-4.050431
E02004181,RBZ,General & Acute,207.445652,288.369565,EX314JB,51.092169,-4.050431
E02004181,RBZ,Learning Disabilities,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,Mental Illness,0,0,EX314JB,51.092169,-4.050431
E02004368,RXC,Maternity,13.26087,25,TN377PT,50.88769,0.561978
E02004368,RXC,Learning Disabilities,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,General & Acute,569.73913,670.021739,TN377PT,50.88769,0.561978
E02004368,RXC,Mental Illness,0,0,TN377PT,50.88769,0.561978
E02004505,R1L,Learning Disabilities,10,10,SS117XX,51.633013,0.543374
E02004505,R1L,General & Acute,74.021739,88,SS117XX,51.633013,0.543374
E02004505,R1L,Mental Illness,388.413043,594,SS117XX,51.633013,0.543374
E02004505,R1L,Maternity,0,0,SS117XX,51.633013,0.543374
E02004547,RQW,Learning Disabilities,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,General & Acute,301,405,CM201QX,51.771529,0.085457
E02004547,RQW,Mental Illness,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,Maternity,28.619565,62,CM201QX,51.771529,0.085457
E02004608,RTE,Maternity,14.934783,46,GL537AN,51.89212,-2.071883
E02004608,RTE,General & Acute,783,851.695652,GL537AN,51.89212,-2.071883
E02004608,RTE,Learning Disabilities,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Mental Illness,0,0,GL537AN,51.89212,-2.071883
E02004674,RTQ,Maternity,0,0,GL34AW,51.84708,-2.176384
E02004674,RTQ,General & Acute,0,0,GL34AW,51.84708,-2.176384
E02004674,RTQ,Learning Disabilities,6.771739,6.826087,GL34AW,51.84708,-2.176384
E02004674,RTQ,Mental Illness,142.565217,158.684783,GL34AW,51.84708,-2.176384
E02004684,RN5,Maternity,31,81.01087,RG249NA,51.280633,-1.109918
E02004684,RN5,General & Acute,552.358696,696.891304,RG249NA,51.280633,-1.109918
E02004684,RN5,Learning Disabilities,0,4,RG249NA,51.280633,-1.109918
E02004684,RN5,Mental Illness,0,0,RG249NA,51.280633,-1.109918
E02004784,RW1,Maternity,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,Learning Disabilities,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,General & Acute,68.304348,98,SO402RZ,50.9313,-1.530052
E02004784,RW1,Mental Illness,333.869565,463,SO402RZ,50.9313,-1.530052
E02004945,RWH,Learning Disabilities,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,General & Acute,448.358696,531.695652,SG14AB,51.924611,-0.212726
E02004945,RWH,Mental Illness,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,Maternity,39.065217,74.184783,SG14AB,51.924611,-0.212726
E02004977,RWG,Learning Disabilities,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,General & Acute,522.728261,681,WD180HB,51.648921,-0.404187
E02004977,RWG,Mental Illness,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,Maternity,21.358696,71.771739,WD180HB,51.648921,-0.404187
E02004990,RWR,Learning Disabilities,56.217391,61.195652,AL108YE,51.766985,-0.216688
E02004990,RWR,General & Acute,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Mental Illness,298.228261,341.576087,AL108YE,51.766985,-0.216688
E02004990,RWR,Maternity,0,0,AL108YE,51.766985,-0.216688
E02005025,RVV,Maternity,36,50,CT13NG,51.266589,1.087083
E02005025,RVV,Learning Disabilities,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,General & Acute,758,906.956522,CT13NG,51.266589,1.087083
E02005025,RVV,Mental Illness,0,0,CT13NG,51.266589,1.087083
E02005035,RN7,Maternity,27.554348,36,DA28DA,51.434952,0.258645
E02005035,RN7,General & Acute,432.326087,477.402174,DA28DA,51.434952,0.258645
E02005035,RN7,Learning Disabilities,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,Mental Illness,0,0,DA28DA,51.434952,0.258645
E02005037,RPG,Maternity,0,0,DA27WG,51.434795,0.174741
E02005037,RPG,Learning Disabilities,5.717391,12,DA27WG,51.434795,0.174741
E02005037,RPG,General & Acute,0,0,DA27WG,51.434795,0.174741
E02005037,RPG,Mental Illness,296.336957,349.75,DA27WG,51.434795,0.174741
E02005075,RWF,Maternity,22.73913,43,ME169QQ,51.273662,0.483974
E02005075,RWF,Learning Disabilities,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,General & Acute,584.76087,665.923913,ME169QQ,51.273662,0.483974
E02005075,RWF,Mental Illness,0,0,ME169QQ,51.273662,0.483974
E02005075,RXY,Maternity,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Learning Disabilities,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,General & Acute,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Mental Illness,387.956522,441.358696,ME169PH,51.273212,0.485699
E02005256,RXN,Learning Disabilities,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,General & Acute,561.836957,721.945652,PR29HT,53.791521,-2.706842
E02005256,RXN,Mental Illness,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,Maternity,33.434783,62,PR29HT,53.791521,-2.706842
E02005294,RW5,Learning Disabilities,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,General & Acute,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Mental Illness,502.119565,552.021739,PR56AW,53.719431,-2.63894
E02005294,RW5,Maternity,0,0,PR56AW,53.719431,-2.63894
E02005444,RP7,Maternity,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Learning Disabilities,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,General & Acute,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Mental Illness,149.586957,185.554348,LN11FS,53.244029,-0.556905
E02005444,RWD,Learning Disabilities,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,General & Acute,810.73913,1046.021739,LN25QY,53.233575,-0.519635
E02005444,RWD,Mental Illness,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,Maternity,108.956522,163.108696,LN25QY,53.233575,-0.519635
E02005447,RY5,Learning Disabilities,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,General & Acute,19.282609,22.652174,LN57JH,53.226467,-0.52415
E02005447,RY5,Mental Illness,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,Maternity,0,0,LN57JH,53.226467,-0.52415
E02005548,RGP,Learning Disabilities,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,General & Acute,337.804348,436,NR316LA,52.561672,1.71798
E02005548,RGP,Mental Illness,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,Maternity,17.630435,38,NR316LA,52.561672,1.71798
E02005560,RCX,Learning Disabilities,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,General & Acute,420,472.25,PE304ET,52.75663,0.446694
E02005560,RCX,Mental Illness,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,Maternity,14.630435,23.76087,PE304ET,52.75663,0.446694
E02005589,RY3,Learning Disabilities,0,2.402174,NR23TU,52.633947,1.262489
E02005589,RY3,General & Acute,61.826087,70.402174,NR23TU,52.633947,1.262489
E02005589,RY3,Mental Illness,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Maternity,0,0,NR23TU,52.633947,1.262489
E02005596,RMY,Learning Disabilities,1.413043,5,NR12DH,52.615176,1.307646
E02005596,RMY,General & Acute,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Mental Illness,359.75,423.934783,NR12DH,52.615176,1.307646
E02005596,RMY,Maternity,0,0,NR12DH,52.615176,1.307646
E02005598,RM1,Learning Disabilities,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,General & Acute,805.98913,896.304348,NR47UY,52.617567,1.221195
E02005598,RM1,Mental Illness,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,Maternity,28.967391,88.173913,NR47UY,52.617567,1.221195
E02005645,RNQ,Maternity,27,49,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Learning Disabilities,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,General & Acute,450.391304,503,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Mental Illness,0,0,NN168UZ,52.402783,-0.741293
E02005647,RP1,Maternity,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,Learning Disabilities,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,General & Acute,85.173913,137,NN157PW,52.3941,-0.7222
E02005647,RP1,Mental Illness,187.565217,206.391304,NN157PW,52.3941,-0.7222
E02005674,RNS,Maternity,29.945652,70.76087,NN15BD,52.236068,-0.883829
E02005674,RNS,Learning Disabilities,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,General & Acute,506.804348,660.706522,NN15BD,52.236068,-0.883829
E02005674,RNS,Mental Illness,0,0,NN15BD,52.236068,-0.883829
E02005773,RCD,Learning Disabilities,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,General & Acute,206.032609,260.521739,HG27SX,53.993807,-1.517573
E02005773,RCD,Mental Illness,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,Maternity,10.445652,28,HG27SX,53.993807,-1.517573
E02005822,RK5,Maternity,25.086957,48,NG174JL,53.134573,-1.233579
E02005822,RK5,Learning Disabilities,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,General & Acute,446.826087,562.402174,NG174JL,53.134573,-1.233579
E02005822,RK5,Mental Illness,0,0,NG174JL,53.134573,-1.233579
E02005945,RTH,Maternity,72.902174,80,OX39DU,51.763867,-1.219773
E02005945,RTH,Learning Disabilities,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,General & Acute,808.369565,913.663043,OX39DU,51.763867,-1.219773
E02005945,RTH,Mental Illness,0,0,OX39DU,51.763867,-1.219773
E02005949,RNU,Maternity,0,0,OX37JX,51.750841,-1.22232
E02005949,RNU,General & Acute,117.206522,130.608696,OX37JX,51.750841,-1.22232
E02005949,RNU,Learning Disabilities,8.358696,9,OX37JX,51.750841,-1.22232
E02005949,RNU,Mental Illness,248.152174,300,OX37JX,51.750841,-1.22232
E02006023,RL1,Maternity,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Learning Disabilities,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,General & Acute,95.782609,133.347826,SY107AG,52.884212,-3.032685
E02006023,RL1,Mental Illness,0,0,SY107AG,52.884212,-3.032685
E02006034,RXW,Learning Disabilities,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,General & Acute,574.5,717.413043,SY38XQ,52.709274,-2.793689
E02006034,RXW,Mental Illness,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,Maternity,19.826087,37,SY38XQ,52.709274,-2.793689
E02006088,RA4,Maternity,8.076087,16,BA214AT,50.944843,-2.634712
E02006088,RA4,General & Acute,273.271739,293.880435,BA214AT,50.944843,-2.634712
E02006088,RA4,Learning Disabilities,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Mental Illness,0,0,BA214AT,50.944843,-2.634712
E02006109,RH5,Maternity,20.195652,36,TA15DA,51.011569,-3.121702
E02006109,RH5,General & Acute,628.358696,769.934783,TA15DA,51.011569,-3.121702
E02006109,RH5,Learning Disabilities,0,0,TA15DA,51.011569,-3.121702
E02006109,RH5,Mental Illness,101.913043,135,TA15DA,51.011569,-3.121702
E02006196,RRE,Learning Disabilities,12,12,ST163SR,52.810605,-2.109085
E02006196,RRE,General & Acute,110.543478,162,ST163SR,52.810605,-2.109085
E02006196,RRE,Mental Illness,242.630435,282.173913,ST163SR,52.810605,-2.109085
E02006196,RRE,Maternity,0,0,ST163SR,52.810605,-2.109085
E02006281,RGR,Learning Disabilities,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,General & Acute,335.891304,423.369565,IP332QZ,52.231662,0.709176
E02006281,RGR,Mental Illness,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,Maternity,9.836957,43.228261,IP332QZ,52.231662,0.709176
E02006355,RA2,Maternity,16.228261,50,GU27XX,51.241016,-0.607463
E02006355,RA2,General & Acute,319.347826,409.271739,GU27XX,51.241016,-0.607463
E02006355,RA2,Learning Disabilities,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,Mental Illness,0,0,GU27XX,51.241016,-0.607463
E02006364,RXX,Maternity,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Learning Disabilities,2,7,KT227AD,51.297591,-0.335629
E02006364,RXX,General & Acute,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Mental Illness,148.967391,169.619565,KT227AD,51.297591,-0.335629
E02006388,RTP,Maternity,24.771739,33.684783,RH15RH,51.219194,-0.162009
E02006388,RTP,Learning Disabilities,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,General & Acute,543.891304,618.141304,RH15RH,51.219194,-0.162009
E02006388,RTP,Mental Illness,0.01087,0.032609,RH15RH,51.219194,-0.162009
E02006400,RTK,Maternity,26.130435,54.347826,KT160PZ,51.377832,-0.52706
E02006400,RTK,Learning Disabilities,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,General & Acute,401.554348,436.619565,KT160PZ,51.377832,-0.52706
E02006400,RTK,Mental Illness,0,0,KT160PZ,51.377832,-0.52706
E02006425,RDU,Maternity,58.630435,77.336957,GU167UJ,51.319666,-0.742029
E02006425,RDU,General & Acute,979.445652,1141.706522,GU167UJ,51.319666,-0.742029
E02006425,RDU,Learning Disabilities,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,Mental Illness,0,0,GU167UJ,51.319666,-0.742029
E02006482,RLT,Maternity,13.445652,13.652174,CV107DJ,52.51258,-1.478439
E02006482,RLT,Learning Disabilities,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,General & Acute,235.945652,324,CV107DJ,52.51258,-1.478439
E02006482,RLT,Mental Illness,0,0,CV107DJ,52.51258,-1.478439
E02006529,RJC,Maternity,30.586957,40,CV345BW,52.289965,-1.583203
