msoa,org_code,sector,occupied_beds,available_beds,postcode,latitude,longitude
E02002812,RXM,Maternity,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,Learning Disabilities,0,0,DE223LZ,52.91807,-1.512351
E02002812,RXM,General & Acute,0,0,DE223LZ,52.91807,-1.512351
E02002877,RHA,Mental Illness,757.793478,841.054348,NG36AA,52.979272,-1.12643
E02002877,RHA,Maternity,0,0,NG36AA,52.979272,-1.12643
E02002877,RHA,Learning Disabilities,54.967391,66.869565,NG36AA,52.979272,-1.12643
E02002877,RHA,General & Acute,84.641304,101.956522,NG36AA,52.979272,-1.12643
E02002898,RX1,Mental Illness,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,Maternity,75.619565,120.108696,NG72UH,52.943799,-1.185957
E02002898,RX1,Learning Disabilities,0,0,NG72UH,52.943799,-1.185957
E02002898,RX1,General & Acute,1318.032609,1562.195652,NG72UH,52.943799,-1.185957
E02002916,RLQ,Mental Illness,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,Maternity,9.391304,17,HR12ER,52.057013,-2.705709
E02002916,RLQ,Learning Disabilities,0,0,HR12ER,52.057013,-2.705709
E02002916,RLQ,General & Acute,184.717391,240.282609,HR12ER,52.057013,-2.705709
E02002968,RJE,Mental Illness,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,Maternity,53.01087,64,ST46QG,53.003262,-2.211798
E02002968,RJE,Learning Disabilities,0,0,ST46QG,53.003262,-2.211798
E02002968,RJE,General & Acute,1067.315217,1312,ST46QG,53.003262,-2.211798
E02002982,RLY,Mental Illness,118.826087,158,ST48HH,52.96839,-2.167808
E02002982,RLY,Maternity,0,0,ST48HH,52.96839,-2.167808
E02002982,RLY,Learning Disabilities,8.402174,12,ST48HH,52.96839,-2.167808
E02002982,RLY,General & Acute,0,0,ST48HH,52.96839,-2.167808
E02002992,RD1,Mental Illness,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,Maternity,27.271739,27.271739,BA13NG,51.391665,-2.391218
E02002992,RD1,Learning Disabilities,0,0,BA13NG,51.391665,-2.391218
E02002992,RD1,General & Acute,506.23913,559.413043,BA13NG,51.391665,-2.391218
E02002992,RVN,Mental Illness,424.184783,550.304348,BA13QE,51.388604,-2.392313
E02002992,RVN,Maternity,0,0,BA13QE,51.388604,-2.392313
E02002992,RVN,Learning Disabilities,3.98913,5,BA13QE,51.388604,-2.392313
E02002992,RVN,General & Acute,0,0,BA13QE,51.388604,-2.392313
E02003015,RVJ,Mental Illness,2.815217,8.108696,BS105NB,51.494806,-2.591016
E02003015,RVJ,Maternity,47.652174,54.402174,BS105NB,51.494806,-2.591016
E02003015,RVJ,Learning Disabilities,0,0,BS105NB,51.494806,-2.591016
E02003015,RVJ,General & Acute,824.434783,868,BS105NB,51.494806,-2.591016
E02003036,RA7,Mental Illness,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,Maternity,47.858696,72.065217,BS13NU,51.459478,-2.593019
E02003036,RA7,Learning Disabilities,0,0,BS13NU,51.459478,-2.593019
E02003036,RA7,General & Acute,852.456522,891.978261,BS13NU,51.459478,-2.593019
E02003126,RK9,Mental Illness,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,Maternity,33.923913,58,PL68DH,50.41672,-4.113684
E02003126,RK9,Learning Disabilities,0,0,PL68DH,50.41672,-4.113684
E02003126,RK9,General & Acute,851.902174,968.086957,PL68DH,50.41672,-4.113684
E02003156,RA9,Mental Illness,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,Maternity,9.804348,20,TQ27AA,50.482316,-3.553804
E02003156,RA9,Learning Disabilities,0,0,TQ27AA,50.482316,-3.553804
E02003156,RA9,General & Acute,301,347.021739,TQ27AA,50.482316,-3.553804
E02003197,RDY,Mental Illness,166.586957,197.913043,BH170RB,50.740073,-1.978038
E02003197,RDY,Maternity,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,Learning Disabilities,0,0,BH170RB,50.740073,-1.978038
E02003197,RDY,General & Acute,0,0,BH170RB,50.740073,-1.978038
E02003208,R0D,Mental Illness,0,0,BH152JB,50.721987,-1.973117
E02003208,R0D,Maternity,32.934783,60,BH152JB,50.721987,-1.973117
E02003208,R0D,Learning Disabilities,0,0,BH152JB,50.721987,-1.973117
E02003208,R0D,General & Acute,957.358696,1125.478261,BH152JB,50.721987,-1.973117
E02003219,RN3,Mental Illness,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,Maternity,19.728261,30,SN36BB,51.538528,-1.7272
E02003219,RN3,Learning Disabilities,0,0,SN36BB,51.538528,-1.7272
E02003219,RN3,General & Acute,515.23913,555.847826,SN36BB,51.538528,-1.7272
E02003251,RGN,Mental Illness,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,Maternity,47.391304,109,PE39GZ,52.583921,-0.279386
E02003251,RGN,Learning Disabilities,0,0,PE39GZ,52.583921,-0.279386
E02003251,RGN,General & Acute,759.728261,875.75,PE39GZ,52.583921,-0.279386
E02003270,RC9,Mental Illness,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,Maternity,90.217391,102.565217,LU40DZ,51.894152,-0.474405
E02003270,RC9,Learning Disabilities,0,0,LU40DZ,51.894152,-0.474405
E02003270,RC9,General & Acute,910.76087,972.945652,LU40DZ,51.894152,-0.474405
E02003282,RAJ,Mental Illness,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,Maternity,83.891304,143,SS00RY,51.553838,0.688617
E02003282,RAJ,Learning Disabilities,0,0,SS00RY,51.553838,0.688617
E02003282,RAJ,General & Acute,1518.413043,1722.565217,SS00RY,51.553838,0.688617
E02003325,RPA,Mental Illness,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,Maternity,24.673913,46,ME75NY,51.379862,0.542062
E02003325,RPA,Learning Disabilities,0,0,ME75NY,51.379862,0.542062
E02003325,RPA,General & Acute,377.597826,500.51087,ME75NY,51.379862,0.542062
E02003357,RWX,Mental Illness,125.51087,137,RG122UT,51.416178,-0.740213
E02003357,RWX,Maternity,0,0,RG122UT,51.416178,-0.740213
E02003357,RWX,Learning Disabilities,3.532609,9,RG122UT,51.416178,-0.740213
E02003357,RWX,General & Acute,30.217391,39.347826,RG122UT,51.416178,-0.740213
E02003402,RHW,Mental Illness,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,Maternity,31.891304,55.98913,RG15AN,51.451022,-0.95933
E02003402,RHW,Learning Disabilities,0,0,RG15AN,51.451022,-0.95933
E02003402,RHW,General & Acute,496.23913,623.358696,RG15AN,51.451022,-0.95933
E02003476,RD8,Mental Illness,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,Maternity,33.163043,38.021739,MK65LD,52.026384,-0.73576
E02003476,RD8,Learning Disabilities,0,0,MK65LD,52.026384,-0.73576
E02003476,RD8,General & Acute,405.315217,465.086957,MK65LD,52.026384,-0.73576
E02003525,RHU,Mental Illness,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,Maternity,22.315217,46,PO63LY,50.850297,-1.069932
E02003525,RHU,Learning Disabilities,0,0,PO63LY,50.850297,-1.069932
E02003525,RHU,General & Acute,924.076087,990.826087,PO63LY,50.850297,-1.069932
E02003558,RHM,Mental Illness,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,Maternity,34.065217,62.630435,SO166YD,50.933019,-1.435104
E02003558,RHM,Learning Disabilities,0,0,SO166YD,50.933019,-1.435104
E02003558,RHM,General & Acute,985.565217,1212.75,SO166YD,50.933019,-1.435104
E02003575,R1C,Mental Illness,32.48913,56.445652,SO198BR,50.901628,-1.329869
E02003575,R1C,Maternity,0,0,SO198BR,50.901628,-1.329869
E02003575,R1C,Learning Disabilities,7.576087,10,SO198BR,50.901628,-1.329869
E02003575,R1C,General & Acute,72.826087,86.597826,SO198BR,50.901628,-1.329869
E02003588,R1F,Mental Illness,28.967391,32,PO305TG,50.710832,-1.301363
E02003588,R1F,Maternity,6.402174,16,PO305TG,50.710832,-1.301363
E02003588,R1F,Learning Disabilities,0,0,PO305TG,50.710832,-1.301363
E02003588,R1F,General & Acute,210.608696,238.119565,PO305TG,50.710832,-1.301363
E02003682,RXQ,Mental Illness,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,Maternity,46.358696,57,HP70JD,51.663005,-0.621408
E02003682,RXQ,Learning Disabilities,0,0,HP70JD,51.663005,-0.621408
E02003682,RXQ,General & Acute,492.358696,493,HP70JD,51.663005,-0.621408
E02003731,RGM,Mental Illness,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Maternity,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,Learning Disabilities,0,0,CB20AY,52.173522,0.136046
E02003731,RGM,General & Acute,163.945652,236.554348,CB20AY,52.173522,0.136046
E02003731,RGT,Mental Illness,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,Maternity,39.673913,57.336957,CB20QQ,52.173741,0.139114
E02003731,RGT,Learning Disabilities,0,0,CB20QQ,52.173741,0.139114
E02003731,RGT,General & Acute,878.673913,922.858696,CB20QQ,52.173741,0.139114
E02003785,RT1,Mental Illness,185.543478,231.641304,CB215EF,52.184505,0.188329
E02003785,RT1,Maternity,0,0,CB215EF,52.184505,0.188329
E02003785,RT1,Learning Disabilities,4.597826,8.315217,CB215EF,52.184505,0.188329
E02003785,RT1,General & Acute,81.771739,103.119565,CB215EF,52.184505,0.188329
E02003797,RJR,Mental Illness,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,Maternity,20.641304,53,CH21UL,53.2088,-2.897884
E02003797,RJR,Learning Disabilities,0,0,CH21UL,53.2088,-2.897884
E02003797,RJR,General & Acute,359.695652,411.532609,CH21UL,53.2088,-2.897884
E02003797,RXA,Mental Illness,255.521739,263.804348,CH21BQ,53.211544,-2.898825
E02003797,RXA,Maternity,0,0,CH21BQ,53.211544,-2.898825
E02003797,RXA,Learning Disabilities,20.826087,38.26087,CH21BQ,53.211544,-2.898825
E02003797,RXA,General & Acute,0,0,CH21BQ,53.211544,-2.898825
E02003869,RJN,Mental Illness,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Maternity,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,Learning Disabilities,0,0,SK103BL,53.262321,-2.141074
E02003869,RJN,General & Acute,286.76087,376.706522,SK103BL,53.262321,-2.141074
E02003909,REF,Mental Illness,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,Maternity,27.934783,51.119565,TR13LJ,50.266686,-5.091464
E02003909,REF,Learning Disabilities,0,0,TR13LJ,50.266686,-5.091464
E02003909,REF,General & Acute,573.413043,613.608696,TR13LJ,50.266686,-5.091464
E02003942,RJ8,Mental Illness,105.858696,116.891304,PL312QN,50.471755,-4.740857
E02003942,RJ8,Maternity,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,Learning Disabilities,0,0,PL312QN,50.471755,-4.740857
E02003942,RJ8,General & Acute,178.326087,192,PL312QN,50.471755,-4.740857
E02003994,RNN,Mental Illness,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,Maternity,18.717391,39,CA27HY,54.896504,-2.957796
E02003994,RNN,Learning Disabilities,0,0,CA27HY,54.896504,-2.957796
E02003994,RNN,General & Acute,491.923913,561.097826,CA27HY,54.896504,-2.957796
E02004020,RTX,Mental Illness,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,Maternity,19.945652,37,LA97RG,54.306116,-2.731605
E02004020,RTX,Learning Disabilities,0,0,LA97RG,54.306116,-2.731605
E02004020,RTX,General & Acute,483.858696,638.108696,LA97RG,54.306116,-2.731605
E02004066,RFS,Mental Illness,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,Maternity,20.847826,34,S445BL,53.236214,-1.400051
E02004066,RFS,Learning Disabilities,0,0,S445BL,53.236214,-1.400051
E02004066,RFS,General & Acute,395.652174,457.173913,S445BL,53.236214,-1.400051
E02004112,RY8,Mental Illness,16.01087,36.293478,S427JE,53.23967,-1.479477
E02004112,RY8,Maternity,0,0,S427JE,53.23967,-1.479477
E02004112,RY8,Learning Disabilities,5.445652,9.413043,S427JE,53.23967,-1.479477
E02004112,RY8,General & Acute,0,0,S427JE,53.23967,-1.479477
E02004161,RH8,Mental Illness,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,Maternity,19.576087,48,EX25DW,50.716703,-3.50668
E02004161,RH8,Learning Disabilities,0,0,EX25DW,50.716703,-3.50668
E02004161,RH8,General & Acute,704.423913,815.434783,EX25DW,50.716703,-3.50668
E02004161,RWV,Mental Illness,258.032609,274.956522,EX25AF,50.715395,-3.506298
E02004161,RWV,Maternity,0,0,EX25AF,50.715395,-3.506298
E02004161,RWV,Learning Disabilities,4.423913,5,EX25AF,50.715395,-3.506298
E02004161,RWV,General & Acute,0,0,EX25AF,50.715395,-3.506298
E02004181,RBZ,Mental Illness,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,Maternity,5.771739,15.652174,EX314JB,51.092169,-4.050431
E02004181,RBZ,Learning Disabilities,0,0,EX314JB,51.092169,-4.050431
E02004181,RBZ,General & Acute,231.673913,288.206522,EX314JB,51.092169,-4.050431
E02004368,RXC,Mental Illness,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,Maternity,16.836957,25,TN377PT,50.88769,0.561978
E02004368,RXC,Learning Disabilities,0,0,TN377PT,50.88769,0.561978
E02004368,RXC,General & Acute,580.728261,691,TN377PT,50.88769,0.561978
E02004505,R1L,Mental Illness,543.48913,598.521739,SS117XX,51.633013,0.543374
E02004505,R1L,Maternity,0,0,SS117XX,51.633013,0.543374
E02004505,R1L,Learning Disabilities,7.630435,10,SS117XX,51.633013,0.543374
E02004505,R1L,General & Acute,78.565217,86,SS117XX,51.633013,0.543374
E02004547,RQW,Mental Illness,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,Maternity,28.119565,65,CM201QX,51.771529,0.085457
E02004547,RQW,Learning Disabilities,0,0,CM201QX,51.771529,0.085457
E02004547,RQW,General & Acute,321.684783,380,CM201QX,51.771529,0.085457
E02004608,RTE,Mental Illness,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,Maternity,18.706522,45.5,GL537AN,51.89212,-2.071883
E02004608,RTE,Learning Disabilities,0,0,GL537AN,51.89212,-2.071883
E02004608,RTE,General & Acute,863.478261,883.119565,GL537AN,51.89212,-2.071883
E02004674,RTQ,Mental Illness,139.108696,155.663043,GL34AW,51.84708,-2.176384
E02004674,RTQ,Maternity,0,0,GL34AW,51.84708,-2.176384
E02004674,RTQ,Learning Disabilities,6,6,GL34AW,51.84708,-2.176384
E02004674,RTQ,General & Acute,0,0,GL34AW,51.84708,-2.176384
E02004684,RN5,Mental Illness,0,0,RG249NA,51.280633,-1.109918
E02004684,RN5,Maternity,40.152174,81.76087,RG249NA,51.280633,-1.109918
E02004684,RN5,Learning Disabilities,0.032609,3.043478,RG249NA,51.280633,-1.109918
E02004684,RN5,General & Acute,574.576087,698.467391,RG249NA,51.280633,-1.109918
E02004784,RW1,Mental Illness,351.293478,454.26087,SO402RZ,50.9313,-1.530052
E02004784,RW1,Maternity,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,Learning Disabilities,0,0,SO402RZ,50.9313,-1.530052
E02004784,RW1,General & Acute,89.869565,101,SO402RZ,50.9313,-1.530052
E02004945,RWH,Mental Illness,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,Maternity,52.521739,73.369565,SG14AB,51.924611,-0.212726
E02004945,RWH,Learning Disabilities,0,0,SG14AB,51.924611,-0.212726
E02004945,RWH,General & Acute,491.706522,532,SG14AB,51.924611,-0.212726
E02004977,RWG,Mental Illness,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,Maternity,21.630435,70.347826,WD180HB,51.648921,-0.404187
E02004977,RWG,Learning Disabilities,0,0,WD180HB,51.648921,-0.404187
E02004977,RWG,General & Acute,546.119565,662.815217,WD180HB,51.648921,-0.404187
E02004990,RWR,Mental Illness,308.956522,342,AL108YE,51.766985,-0.216688
E02004990,RWR,Maternity,0,0,AL108YE,51.766985,-0.216688
E02004990,RWR,Learning Disabilities,56.728261,61,AL108YE,51.766985,-0.216688
E02004990,RWR,General & Acute,0,0,AL108YE,51.766985,-0.216688
E02005025,RVV,Mental Illness,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,Maternity,41.315217,50,CT13NG,51.266589,1.087083
E02005025,RVV,Learning Disabilities,0,0,CT13NG,51.266589,1.087083
E02005025,RVV,General & Acute,841.402174,960.543478,CT13NG,51.266589,1.087083
E02005035,RN7,Mental Illness,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,Maternity,31.467391,35.98913,DA28DA,51.434952,0.258645
E02005035,RN7,Learning Disabilities,0,0,DA28DA,51.434952,0.258645
E02005035,RN7,General & Acute,461.152174,484.195652,DA28DA,51.434952,0.258645
E02005037,RPG,Mental Illness,309.652174,350,DA27WG,51.434795,0.174741
E02005037,RPG,Maternity,0,0,DA27WG,51.434795,0.174741
E02005037,RPG,Learning Disabilities,7.086957,12,DA27WG,51.434795,0.174741
E02005037,RPG,General & Acute,0,0,DA27WG,51.434795,0.174741
E02005075,RWF,Mental Illness,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,Maternity,26.836957,43,ME169QQ,51.273662,0.483974
E02005075,RWF,Learning Disabilities,0,0,ME169QQ,51.273662,0.483974
E02005075,RWF,General & Acute,614.25,681.891304,ME169QQ,51.273662,0.483974
E02005075,RXY,Mental Illness,380.076087,431.717391,ME169PH,51.273212,0.485699
E02005075,RXY,Maternity,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,Learning Disabilities,0,0,ME169PH,51.273212,0.485699
E02005075,RXY,General & Acute,0,0,ME169PH,51.273212,0.485699
E02005256,RXN,Mental Illness,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,Maternity,43.130435,62,PR29HT,53.791521,-2.706842
E02005256,RXN,Learning Disabilities,0,0,PR29HT,53.791521,-2.706842
E02005256,RXN,General & Acute,764.652174,781.108696,PR29HT,53.791521,-2.706842
E02005294,RW5,Mental Illness,492.836957,530.565217,PR56AW,53.719431,-2.63894
E02005294,RW5,Maternity,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,Learning Disabilities,0,0,PR56AW,53.719431,-2.63894
E02005294,RW5,General & Acute,0,0,PR56AW,53.719431,-2.63894
E02005444,RP7,Mental Illness,148.391304,188,LN11FS,53.244029,-0.556905
E02005444,RP7,Maternity,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,Learning Disabilities,0,0,LN11FS,53.244029,-0.556905
E02005444,RP7,General & Acute,0,0,LN11FS,53.244029,-0.556905
E02005444,RWD,Mental Illness,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,Maternity,120.793478,164,LN25QY,53.233575,-0.519635
E02005444,RWD,Learning Disabilities,0,0,LN25QY,53.233575,-0.519635
E02005444,RWD,General & Acute,832.032609,1022.706522,LN25QY,53.233575,-0.519635
E02005447,RY5,Mental Illness,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,Maternity,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,Learning Disabilities,0,0,LN57JH,53.226467,-0.52415
E02005447,RY5,General & Acute,0,0,LN57JH,53.226467,-0.52415
E02005548,RGP,Mental Illness,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,Maternity,13.445652,32,NR316LA,52.561672,1.71798
E02005548,RGP,Learning Disabilities,0,0,NR316LA,52.561672,1.71798
E02005548,RGP,General & Acute,350.978261,436,NR316LA,52.561672,1.71798
E02005560,RCX,Mental Illness,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,Maternity,12.565217,19.141304,PE304ET,52.75663,0.446694
E02005560,RCX,Learning Disabilities,0,0,PE304ET,52.75663,0.446694
E02005560,RCX,General & Acute,456.173913,505.413043,PE304ET,52.75663,0.446694
E02005589,RY3,Mental Illness,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Maternity,0,0,NR23TU,52.633947,1.262489
E02005589,RY3,Learning Disabilities,0,2.043478,NR23TU,52.633947,1.262489
E02005589,RY3,General & Acute,65.173913,73.282609,NR23TU,52.633947,1.262489
E02005596,RMY,Mental Illness,380.206522,439.228261,NR12DH,52.615176,1.307646
E02005596,RMY,Maternity,0,0,NR12DH,52.615176,1.307646
E02005596,RMY,Learning Disabilities,2.380435,6.021739,NR12DH,52.615176,1.307646
E02005596,RMY,General & Acute,0,0,NR12DH,52.615176,1.307646
E02005598,RM1,Mental Illness,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,Maternity,37.684783,82.304348,NR47UY,52.617567,1.221195
E02005598,RM1,Learning Disabilities,0,0,NR47UY,52.617567,1.221195
E02005598,RM1,General & Acute,829.891304,895.880435,NR47UY,52.617567,1.221195
E02005645,RNQ,Mental Illness,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Maternity,28.663043,49,NN168UZ,52.402783,-0.741293
E02005645,RNQ,Learning Disabilities,0,0,NN168UZ,52.402783,-0.741293
E02005645,RNQ,General & Acute,467.771739,486.652174,NN168UZ,52.402783,-0.741293
E02005647,RP1,Mental Illness,196.891304,207,NN157PW,52.3941,-0.7222
E02005647,RP1,Maternity,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,Learning Disabilities,0,0,NN157PW,52.3941,-0.7222
E02005647,RP1,General & Acute,97.206522,131.304348,NN157PW,52.3941,-0.7222
E02005674,RNS,Mental Illness,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,Maternity,36.597826,70,NN15BD,52.236068,-0.883829
E02005674,RNS,Learning Disabilities,0,0,NN15BD,52.236068,-0.883829
E02005674,RNS,General & Acute,564.75,677.347826,NN15BD,52.236068,-0.883829
E02005773,RCD,Mental Illness,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,Maternity,11.98913,28,HG27SX,53.993807,-1.517573
E02005773,RCD,Learning Disabilities,0,0,HG27SX,53.993807,-1.517573
E02005773,RCD,General & Acute,242.130435,268.445652,HG27SX,53.993807,-1.517573
E02005822,RK5,Mental Illness,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,Maternity,29.565217,48,NG174JL,53.134573,-1.233579
E02005822,RK5,Learning Disabilities,0,0,NG174JL,53.134573,-1.233579
E02005822,RK5,General & Acute,510.336957,585.98913,NG174JL,53.134573,-1.233579
E02005945,RTH,Mental Illness,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,Maternity,79.858696,80,OX39DU,51.763867,-1.219773
E02005945,RTH,Learning Disabilities,0,0,OX39DU,51.763867,-1.219773
E02005945,RTH,General & Acute,897.76087,967.880435,OX39DU,51.763867,-1.219773
E02005949,RNU,Mental Illness,333,388,OX37JX,51.750841,-1.22232
E02005949,RNU,Maternity,0,0,OX37JX,51.750841,-1.22232
E02005949,RNU,Learning Disabilities,7.902174,8.804348,OX37JX,51.750841,-1.22232
E02005949,RNU,General & Acute,120.336957,134.402174,OX37JX,51.750841,-1.22232
E02006023,RL1,Mental Illness,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Maternity,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,Learning Disabilities,0,0,SY107AG,52.884212,-3.032685
E02006023,RL1,General & Acute,95.521739,121.293478,SY107AG,52.884212,-3.032685
E02006034,RXW,Mental Illness,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,Maternity,21.934783,37,SY38XQ,52.709274,-2.793689
E02006034,RXW,Learning Disabilities,0,0,SY38XQ,52.709274,-2.793689
E02006034,RXW,General & Acute,624.793478,717.380435,SY38XQ,52.709274,-2.793689
E02006088,RA4,Mental Illness,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,Maternity,10.217391,16,BA214AT,50.944843,-2.634712
E02006088,RA4,Learning Disabilities,0,0,BA214AT,50.944843,-2.634712
E02006088,RA4,General & Acute,308.597826,335.586957,BA214AT,50.944843,-2.634712
E02006109,RH5,Mental Illness,115.25,134.934783,TA15DA,51.011569,-3.121702
E02006109,RH5,Maternity,22.728261,36,TA15DA,51.011569,-3.121702
E02006109,RH5,Learning Disabilities,0,0,TA15DA,51.011569,-3.121702
E02006109,RH5,General & Acute,709.358696,798.228261,TA15DA,51.011569,-3.121702
E02006196,RRE,Mental Illness,253.358696,287.369565,ST163SR,52.810605,-2.109085
E02006196,RRE,Maternity,0,0,ST163SR,52.810605,-2.109085
E02006196,RRE,Learning Disabilities,10.695652,12,ST163SR,52.810605,-2.109085
E02006196,RRE,General & Acute,117.652174,145,ST163SR,52.810605,-2.109085
E02006281,RGR,Mental Illness,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,Maternity,10.804348,69.119565,IP332QZ,52.231662,0.709176
E02006281,RGR,Learning Disabilities,0,0,IP332QZ,52.231662,0.709176
E02006281,RGR,General & Acute,338.51087,389.630435,IP332QZ,52.231662,0.709176
E02006355,RA2,Mental Illness,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,Maternity,17.902174,50,GU27XX,51.241016,-0.607463
E02006355,RA2,Learning Disabilities,0,0,GU27XX,51.241016,-0.607463
E02006355,RA2,General & Acute,377.608696,450.23913,GU27XX,51.241016,-0.607463
E02006364,RXX,Mental Illness,166.73913,180.282609,KT227AD,51.297591,-0.335629
E02006364,RXX,Maternity,0,0,KT227AD,51.297591,-0.335629
E02006364,RXX,Learning Disabilities,2.467391,7,KT227AD,51.297591,-0.335629
E02006364,RXX,General & Acute,0,0,KT227AD,51.297591,-0.335629
E02006388,RTP,Mental Illness,0,0.032609,RH15RH,51.219194,-0.162009
E02006388,RTP,Maternity,24.771739,33.684783,RH15RH,51.219194,-0.162009
E02006388,RTP,Learning Disabilities,0,0,RH15RH,51.219194,-0.162009
E02006388,RTP,General & Acute,601.369565,618.141304,RH15RH,51.219194,-0.162009
E02006400,RTK,Mental Illness,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,Maternity,26.282609,53,KT160PZ,51.377832,-0.52706
E02006400,RTK,Learning Disabilities,0,0,KT160PZ,51.377832,-0.52706
E02006400,RTK,General & Acute,432.043478,480.021739,KT160PZ,51.377832,-0.52706
E02006425,RDU,Mental Illness,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,Maternity,62.413043,73.619565,GU167UJ,51.319666,-0.742029
E02006425,RDU,Learning Disabilities,0,0,GU167UJ,51.319666,-0.742029
E02006425,RDU,General & Acute,1089.282609,1158.51087,GU167UJ,51.319666,-0.742029
E02006482,RLT,Mental Illness,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,Maternity,15.086957,16.75,CV107DJ,52.51258,-1.478439
E02006482,RLT,Learning Disabilities,0,0,CV107DJ,52.51258,-1.478439
E02006482,RLT,General & Acute,295.967391,328.641304,CV107DJ,52.51258,-1.478439
E02006529,RJC,Mental Illness,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,Maternity,36.423913,46,CV345BW,52.289965,-1.583203
E02006529,RJC,Learning Disabilities,0,0,CV345BW,52.289965,-1.583203
E02006529,RJC,General & Acute,351.228261,452.01087,CV345BW,52.289965,-1.583203
E02006604,RPC,Mental Illness,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Maternity,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,Learning Disabilities,0,0,RH193DZ,51.135073,-0.0029
E02006604,RPC,General & Acute,26.597826,50.445652,RH193DZ,51.135073,-0.0029
E02006621,RX2,Mental Illness,540.880435,568.5,BN133EP,50.84121,-0.411162
E02006621,RX2,Maternity,0,0,BN133EP,50.84121,-0.411162
E02006621,RX2,Learning Disabilities,5.25,10,BN133EP,50.84121,-0.411162
E02006621,RX2,General & Acute,0,0,BN133EP,50.84121,-0.411162
E02006631,RYR,Mental Illness,0,0,BN112DH,50.816691,-0.363429
